Núcleo lógico,Uso (%),Frecuencia (MHz),Temperatura (°C)
0,18.6,2933.831,33.5625
1,17.8,2767.536,33.5625
2,23.5,2735.84,33.5625
3,21.2,2647.184,33.5625
4,22.0,2397.138,33.5625
5,17.0,2759.531,33.5625
6,25.3,2627.177,33.5625
7,19.8,2642.676,33.5625
8,27.5,2742.005,33.5625
9,28.0,2942.382,33.5625
10,11.0,2543.901,33.5625
11,28.3,2924.258,33.5625
12,18.8,2971.345,33.5625
13,17.8,2738.813,33.5625
14,25.7,2973.898,33.5625
15,17.2,2639.58,33.5625
16,23.2,2873.069,33.5625
17,62.0,2983.847,33.5625
18,27.3,2415.553,33.5625
19,21.0,3112.199,33.5625
20,24.0,2541.34,33.5625
21,19.0,2576.975,33.5625
22,17.6,3147.179,33.5625
23,54.1,3099.317,33.5625
24,37.4,2753.778,33.5625
25,61.8,3116.001,33.5625
26,24.0,2322.676,33.5625
27,17.3,3183.796,33.5625
28,19.8,2609.308,33.5625
29,17.8,2844.0,33.5625
30,15.3,2371.623,33.5625
31,22.4,2358.054,33.5625
32,18.8,2581.113,33.5625
33,21.0,2855.694,33.5625
34,18.8,2740.489,33.5625
35,18.8,2561.499,33.5625
36,21.2,2527.191,33.5625
37,22.0,2666.664,33.5625
38,17.6,3017.042,33.5625
39,20.0,2633.843,33.5625
40,26.0,2655.804,33.5625
41,70.7,3100.128,33.5625
42,18.8,2675.216,33.5625
43,18.6,2880.696,33.5625
44,20.0,2889.8,33.5625
45,19.2,2651.142,33.5625
46,17.8,2902.866,33.5625
47,19.8,2635.866,33.5625
48,23.5,2557.809,33.5625
49,20.2,2632.747,33.5625
50,19.2,2304.574,33.5625
51,20.8,2836.658,33.5625
52,25.3,2509.636,33.5625
53,21.2,2592.437,33.5625
54,22.4,2784.208,33.5625
55,19.8,2846.504,33.5625
56,28.0,2963.661,33.5625
57,29.0,3027.25,33.5625
58,20.8,2396.833,33.5625
59,44.4,3283.372,33.5625
60,23.2,2632.746,33.5625
61,64.3,3117.222,33.5625
62,24.0,2707.03,33.5625
63,18.4,2417.423,33.5625
