Núcleo lógico,Uso (%),Frecuencia (MHz),Temperatura (°C)
0,51.0,3278.949,34.625
1,26.5,1842.181,34.625
2,14.0,3289.335,34.625
3,25.5,3299.772,34.625
4,16.2,3299.939,34.625
5,22.4,2247.718,34.625
6,17.3,3297.593,34.625
7,16.0,3102.057,34.625
8,17.3,3311.969,34.625
9,25.5,3297.442,34.625
10,18.2,3297.729,34.625
11,14.1,3300.029,34.625
12,19.2,1468.333,34.625
13,24.2,3292.856,34.625
14,21.2,2526.189,34.625
15,26.3,2197.547,34.625
16,18.2,3294.037,34.625
17,24.2,1514.189,34.625
18,28.3,1629.954,34.625
19,70.0,3293.706,34.625
20,8.2,3306.991,34.625
21,11.1,3299.901,34.625
22,30.3,3287.06,34.625
23,19.4,3306.461,34.625
24,19.2,3314.209,34.625
25,55.6,3300.083,34.625
26,16.2,2886.877,34.625
27,19.4,1425.186,34.625
28,17.2,3297.728,34.625
29,19.4,2729.818,34.625
30,27.3,3292.211,34.625
31,27.3,3290.736,34.625
32,18.6,3296.212,34.625
33,16.0,2006.107,34.625
34,25.5,3305.79,34.625
35,19.2,3288.484,34.625
36,19.4,3288.838,34.625
37,22.4,3308.765,34.625
38,18.4,3295.863,34.625
39,19.4,3295.378,34.625
40,18.2,3297.596,34.625
41,16.3,3300.43,34.625
42,16.5,3298.396,34.625
43,21.2,3297.585,34.625
44,42.6,1914.219,34.625
45,68.7,3274.428,34.625
46,23.2,3036.236,34.625
47,21.2,2201.48,34.625
48,24.0,3294.014,34.625
49,19.0,1752.492,34.625
50,22.4,1856.531,34.625
51,14.3,3299.253,34.625
52,26.5,3300.037,34.625
53,54.0,3292.276,34.625
54,19.0,3287.348,34.625
55,20.2,3279.564,34.625
56,23.5,3297.472,34.625
57,22.2,3306.266,34.625
58,31.0,3290.52,34.625
59,47.5,1388.191,34.625
60,19.2,3292.604,34.625
61,30.0,2422.358,34.625
62,15.0,3290.351,34.625
63,17.2,3290.738,34.625
