Núcleo lógico,Uso (%),Frecuencia (MHz),Temperatura (°C)
0,23.2,3299.694,34.6875
1,21.2,3298.197,34.6875
2,26.0,3277.442,34.6875
3,22.2,3346.752,34.6875
4,19.2,2220.811,34.6875
5,23.0,3261.194,34.6875
6,52.0,3358.576,34.6875
7,43.1,3342.942,34.6875
8,27.3,3366.043,34.6875
9,22.0,3262.583,34.6875
10,19.0,1813.796,34.6875
11,20.2,1520.039,34.6875
12,24.0,1515.892,34.6875
13,21.2,1805.706,34.6875
14,27.3,1657.185,34.6875
15,26.0,3309.888,34.6875
16,33.3,3300.084,34.6875
17,16.3,1473.475,34.6875
18,24.0,1476.228,34.6875
19,24.0,3270.672,34.6875
20,28.3,3284.459,34.6875
21,37.4,3356.336,34.6875
22,23.2,3315.236,34.6875
23,53.5,3315.236,34.6875
24,19.2,3364.951,34.6875
25,19.2,1466.639,34.6875
26,50.0,1470.451,34.6875
27,22.4,3299.425,34.6875
28,24.0,3410.801,34.6875
29,25.0,3309.387,34.6875
30,59.0,3286.13,34.6875
31,17.8,3297.862,34.6875
32,24.0,3298.001,34.6875
33,23.0,3271.512,34.6875
34,18.2,3287.839,34.6875
35,20.4,3283.757,34.6875
36,21.8,2192.213,34.6875
37,18.2,3344.085,34.6875
38,42.9,3296.084,34.6875
39,27.0,3328.085,34.6875
40,30.0,3330.085,34.6875
41,86.0,3303.101,34.6875
42,24.0,3306.084,34.6875
43,21.8,3288.084,34.6875
44,21.0,3315.469,34.6875
45,19.0,3288.545,34.6875
46,21.2,3332.777,34.6875
47,21.0,3264.234,34.6875
48,48.0,3368.171,34.6875
49,38.4,1465.037,34.6875
50,25.7,1467.25,34.6875
51,24.0,3351.698,34.6875
52,28.0,1675.481,34.6875
53,24.0,3300.084,34.6875
54,20.2,3357.661,34.6875
55,18.2,3355.968,34.6875
56,55.0,3458.153,34.6875
57,25.3,1418.036,34.6875
58,15.0,1415.13,34.6875
59,19.6,3335.502,34.6875
60,22.8,3300.084,34.6875
61,24.0,3285.798,34.6875
62,21.8,3300.084,34.6875
63,21.0,3385.801,34.6875
