Núcleo lógico,Uso (%),Frecuencia (MHz),Temperatura (°C)
0,8.3,1459.332,37.375
1,0.0,1499.673,37.375
2,6.1,1802.329,37.375
3,6.0,1499.716,37.375
4,5.0,1465.535,37.375
5,20.8,3282.427,37.375
6,6.0,1466.188,37.375
7,19.2,3287.81,37.375
8,8.9,1499.408,37.375
9,31.7,1502.299,37.375
10,0.0,1797.793,37.375
11,2.0,1797.455,37.375
12,0.0,1796.355,37.375
13,5.0,1498.792,37.375
14,0.0,1798.114,37.375
15,0.0,1499.046,37.375
16,0.0,1499.672,37.375
17,7.0,1498.233,37.375
18,44.0,1503.042,37.375
19,6.1,1498.373,37.375
20,51.0,3298.483,37.375
21,0.0,1462.281,37.375
22,49.0,1800.601,37.375
23,5.0,1498.117,37.375
24,5.0,1497.611,37.375
25,0.0,1497.252,37.375
26,0.0,1497.606,37.375
27,6.0,1497.33,37.375
28,56.0,3300.037,37.375
29,5.9,1465.353,37.375
30,5.0,1499.748,37.375
31,6.0,1497.178,37.375
32,7.9,1498.282,37.375
33,0.0,1497.533,37.375
34,5.9,2260.746,37.375
35,1.0,1420.874,37.375
36,0.0,1390.481,37.375
37,5.0,3054.07,37.375
38,5.0,1465.754,37.375
39,0.0,3301.693,37.375
40,2.0,1493.695,37.375
41,7.1,1500.266,37.375
42,5.0,1797.384,37.375
43,5.0,1799.926,37.375
44,5.9,1799.928,37.375
45,6.0,1499.298,37.375
46,63.4,1727.547,37.375
47,0.0,1359.436,37.375
48,5.9,1497.509,37.375
49,2.0,1499.295,37.375
50,5.0,1499.001,37.375
51,0.0,1498.696,37.375
52,5.0,3302.761,37.375
53,1.0,1465.495,37.375
54,2.0,2460.467,37.375
55,0.0,1479.496,37.375
56,0.0,1498.511,37.375
57,0.0,1499.348,37.375
58,5.0,1497.772,37.375
59,0.0,1499.474,37.375
60,0.0,3299.604,37.375
61,0.0,1464.968,37.375
62,0.0,1497.296,37.375
63,0.0,1497.955,37.375
