Núcleo lógico,Uso (%),Frecuencia (MHz),Temperatura (°C)
0,5.1,3290.369,34.5625
1,7.0,3300.297,34.5625
2,22.0,3300.687,34.5625
3,19.2,3288.047,34.5625
4,30.7,3242.543,34.5625
5,34.7,3298.928,34.5625
6,25.3,3291.388,34.5625
7,9.0,3305.236,34.5625
8,29.3,3299.81,34.5625
9,13.9,1909.295,34.5625
10,16.2,3302.282,34.5625
11,78.8,3299.789,34.5625
12,21.2,3300.019,34.5625
13,21.0,3302.803,34.5625
14,34.7,3294.348,34.5625
15,30.0,3298.66,34.5625
16,25.7,3280.601,34.5625
17,18.0,3292.388,34.5625
18,21.0,2402.378,34.5625
19,8.1,3287.079,34.5625
20,6.0,1863.007,34.5625
21,48.5,2015.436,34.5625
22,19.2,2992.516,34.5625
23,18.2,2007.743,34.5625
24,8.0,3244.191,34.5625
25,56.0,3282.48,34.5625
26,19.2,1764.451,34.5625
27,19.0,3255.989,34.5625
28,17.2,2991.687,34.5625
29,77.0,3299.155,34.5625
30,19.2,3288.598,34.5625
31,51.5,3301.256,34.5625
32,21.0,3295.051,34.5625
33,20.2,3307.777,34.5625
34,19.2,3282.237,34.5625
35,6.1,3299.263,34.5625
36,28.3,3299.926,34.5625
37,20.2,3303.885,34.5625
38,5.1,3302.591,34.5625
39,20.0,3286.731,34.5625
40,16.2,3294.362,34.5625
41,15.8,3298.073,34.5625
42,8.9,3302.084,34.5625
43,16.0,3307.416,34.5625
44,25.0,3300.606,34.5625
45,22.2,3241.935,34.5625
46,12.1,3299.549,34.5625
47,24.0,3301.529,34.5625
48,45.0,3302.999,34.5625
49,12.0,3299.698,34.5625
50,7.0,3295.98,34.5625
51,15.0,3297.734,34.5625
52,21.0,3298.829,34.5625
53,2.0,3293.811,34.5625
54,20.0,3294.084,34.5625
55,7.0,3303.802,34.5625
56,7.9,3296.683,34.5625
57,16.0,3298.37,34.5625
58,7.0,1802.396,34.5625
59,7.0,3296.525,34.5625
60,11.8,2272.104,34.5625
61,8.0,3290.751,34.5625
62,20.2,3290.669,34.5625
63,1.0,3293.977,34.5625
