Núcleo lógico,Uso (%),Frecuencia (MHz),Temperatura (°C)
0,18.4,3300.049,35.0
1,19.2,3094.884,35.0
2,27.6,3165.938,35.0
3,16.8,2793.804,35.0
4,43.4,3300.105,35.0
5,18.6,3311.229,35.0
6,45.4,3300.061,35.0
7,18.6,2033.351,35.0
8,12.1,1886.685,35.0
9,29.6,3310.924,35.0
10,11.0,2454.072,35.0
11,19.2,1879.4,35.0
12,11.1,3291.513,35.0
13,4.0,1891.069,35.0
14,21.2,3298.503,35.0
15,28.0,1894.59,35.0
16,10.1,3304.055,35.0
17,11.0,1466.721,35.0
18,40.4,1567.328,35.0
19,25.3,2036.037,35.0
20,19.2,2030.379,35.0
21,10.9,2769.266,35.0
22,60.0,2452.546,35.0
23,10.0,3298.497,35.0
24,45.9,3286.716,35.0
25,20.4,2692.051,35.0
26,19.8,1789.837,35.0
27,14.3,3300.107,35.0
28,31.3,3292.724,35.0
29,15.0,2411.987,35.0
30,44.0,3295.621,35.0
31,28.6,3291.628,35.0
32,40.4,2881.411,35.0
33,21.4,1893.994,35.0
34,22.8,2404.821,35.0
35,19.2,2396.756,35.0
36,15.8,3293.616,35.0
37,9.0,3273.729,35.0
38,22.0,2655.331,35.0
39,15.8,1598.03,35.0
40,16.2,1897.78,35.0
41,18.2,3291.751,35.0
42,17.0,3300.106,35.0
43,24.2,1895.112,35.0
44,11.1,3300.36,35.0
45,55.0,1906.952,35.0
46,14.1,2312.836,35.0
47,20.8,1901.592,35.0
48,15.2,3299.106,35.0
49,4.0,1461.097,35.0
50,23.0,2039.153,35.0
51,18.2,2057.933,35.0
52,14.1,2056.005,35.0
53,17.0,2400.664,35.0
54,9.1,3299.936,35.0
55,15.2,3300.065,35.0
56,18.4,3300.09,35.0
57,16.2,2200.599,35.0
58,11.0,1619.566,35.0
59,13.0,3300.07,35.0
60,9.0,3300.09,35.0
61,14.0,2423.724,35.0
62,18.4,3300.029,35.0
63,4.0,3300.078,35.0
