Núcleo lógico,Uso (%),Frecuencia (MHz),Temperatura (°C)
0,24.5,2114.482,34.4375
1,17.2,1857.232,34.4375
2,24.0,3315.815,34.4375
3,22.0,3316.876,34.4375
4,21.0,1820.242,34.4375
5,20.2,3300.016,34.4375
6,21.8,1921.414,34.4375
7,20.4,1906.304,34.4375
8,18.4,3267.636,34.4375
9,23.0,3278.266,34.4375
10,16.0,3310.528,34.4375
11,17.0,3252.703,34.4375
12,27.3,3197.174,34.4375
13,26.3,2157.673,34.4375
14,23.5,3306.247,34.4375
15,18.0,3307.558,34.4375
16,22.4,3298.661,34.4375
17,26.3,3300.17,34.4375
18,17.0,3297.109,34.4375
19,21.2,1745.335,34.4375
20,21.4,3300.861,34.4375
21,26.0,3305.792,34.4375
22,16.8,3297.945,34.4375
23,25.3,3307.301,34.4375
24,19.2,3300.084,34.4375
25,18.0,3304.821,34.4375
26,23.5,1837.717,34.4375
27,20.2,3197.402,34.4375
28,62.0,3278.029,34.4375
29,20.0,3304.858,34.4375
30,18.0,3303.418,34.4375
31,18.8,3302.318,34.4375
32,24.2,3309.059,34.4375
33,17.0,3300.084,34.4375
34,24.5,3305.068,34.4375
35,21.8,3300.43,34.4375
36,15.0,1677.391,34.4375
37,92.0,3251.25,34.4375
38,18.0,3298.837,34.4375
39,18.0,3296.052,34.4375
40,20.2,2765.617,34.4375
41,24.0,3292.644,34.4375
42,52.0,3287.466,34.4375
43,19.0,3300.062,34.4375
44,81.8,3238.501,34.4375
45,26.0,2250.193,34.4375
46,15.8,3294.424,34.4375
47,16.0,3300.438,34.4375
48,18.8,2734.109,34.4375
49,26.0,3289.821,34.4375
50,61.6,3302.161,34.4375
51,19.2,3294.161,34.4375
52,38.0,3290.755,34.4375
53,25.3,3304.667,34.4375
54,21.2,3295.952,34.4375
55,25.0,3301.971,34.4375
56,35.0,3259.16,34.4375
57,17.2,3298.217,34.4375
58,19.0,2184.791,34.4375
59,15.8,2237.118,34.4375
60,21.2,3303.811,34.4375
61,16.0,3301.715,34.4375
62,22.2,3308.063,34.4375
63,17.0,3303.636,34.4375
