Núcleo lógico,Uso (%),Frecuencia (MHz),Temperatura (°C)
0,27.3,2413.672,35.0
1,20.0,2482.582,35.0
2,24.2,2642.909,35.0
3,16.8,2874.439,35.0
4,23.2,3028.149,35.0
5,18.4,2567.765,35.0
6,18.8,2854.941,35.0
7,21.4,2705.889,35.0
8,34.7,3111.501,35.0
9,26.5,2437.456,35.0
10,22.2,2786.992,35.0
11,27.6,3192.603,35.0
12,45.5,2860.723,35.0
13,17.6,3059.143,35.0
14,25.7,2949.953,35.0
15,17.8,2996.157,35.0
16,70.0,3239.416,35.0
17,17.2,2412.561,35.0
18,24.5,2609.728,35.0
19,22.8,2617.053,35.0
20,27.6,2671.979,35.0
21,19.6,2615.873,35.0
22,21.6,2859.499,35.0
23,19.8,2791.969,35.0
24,53.5,2880.774,35.0
25,20.8,2569.507,35.0
26,20.8,2561.293,35.0
27,19.8,2491.868,35.0
28,61.4,3225.457,35.0
29,13.9,2740.438,35.0
30,25.8,2609.676,35.0
31,22.4,2609.786,35.0
32,26.3,2328.024,35.0
33,20.0,2429.914,35.0
34,18.8,2855.748,35.0
35,23.2,2674.839,35.0
36,18.8,2742.088,35.0
37,23.0,2634.866,35.0
38,22.2,2684.056,35.0
39,23.8,2736.084,35.0
40,19.4,2993.83,35.0
41,14.0,2710.527,35.0
42,80.2,3066.127,35.0
43,31.4,3114.337,35.0
44,56.0,2926.631,35.0
45,23.0,2709.73,35.0
46,24.2,2602.871,35.0
47,24.0,2645.516,35.0
48,46.5,3219.602,35.0
49,27.0,2200.584,35.0
50,23.8,2436.188,35.0
51,26.7,2496.551,35.0
52,15.8,3137.827,35.0
53,27.0,2603.283,35.0
54,25.0,2811.283,35.0
55,23.0,2799.565,35.0
56,28.0,2764.012,35.0
57,25.3,2656.499,35.0
58,26.0,2521.624,35.0
59,21.8,2579.093,35.0
60,21.0,2823.735,35.0
61,25.3,2567.664,35.0
62,19.8,2605.387,35.0
63,17.8,2987.922,35.0
