Núcleo lógico,Uso (%),Frecuencia (MHz),Temperatura (°C)
0,54.5,2306.98,34.125
1,52.0,3283.645,34.125
2,14.0,3299.864,34.125
3,20.8,3299.939,34.125
4,23.0,3279.313,34.125
5,57.6,3296.568,34.125
6,14.1,3300.084,34.125
7,20.0,3296.793,34.125
8,15.2,3302.35,34.125
9,19.2,3299.676,34.125
10,21.8,3293.486,34.125
11,22.8,2398.459,34.125
12,17.0,3321.212,34.125
13,17.0,3289.974,34.125
14,18.2,3289.977,34.125
15,12.1,3311.763,34.125
16,16.8,3297.017,34.125
17,59.0,3309.955,34.125
18,24.2,3288.904,34.125
19,17.0,3300.174,34.125
20,15.0,3300.077,34.125
21,19.8,3304.5,34.125
22,65.0,3277.607,34.125
23,44.0,3291.331,34.125
24,58.0,2729.455,34.125
25,54.9,2496.03,34.125
26,18.2,2765.888,34.125
27,13.1,3296.819,34.125
28,21.8,2746.614,34.125
29,18.8,2498.056,34.125
30,56.6,3277.412,34.125
31,10.9,3303.426,34.125
32,12.0,2434.698,34.125
33,22.2,3281.873,34.125
34,12.9,3305.872,34.125
35,18.0,3308.963,34.125
36,18.0,3290.369,34.125
37,56.3,3281.458,34.125
38,13.9,3300.738,34.125
39,22.0,3296.723,34.125
40,15.8,3300.089,34.125
41,18.0,3299.663,34.125
42,17.8,3293.367,34.125
43,20.0,2658.901,34.125
44,15.8,3289.043,34.125
45,17.6,3289.812,34.125
46,17.0,3289.815,34.125
47,14.9,2993.651,34.125
48,18.2,3296.968,34.125
49,16.0,3289.602,34.125
50,20.2,3296.571,34.125
51,23.0,3299.984,34.125
52,18.0,3300.082,34.125
53,20.0,3302.648,34.125
54,15.8,3293.294,34.125
55,13.9,3290.321,34.125
56,21.0,2839.757,34.125
57,17.8,2506.906,34.125
58,18.6,2781.099,34.125
59,14.9,3296.76,34.125
60,16.0,2842.843,34.125
61,18.2,2508.833,34.125
62,5.1,3293.251,34.125
63,1.0,3297.874,34.125
