Núcleo lógico,Uso (%),Frecuencia (MHz),Temperatura (°C)
0,16.5,1740.843,35.9375
1,21.0,2780.067,35.9375
2,23.0,3174.686,35.9375
3,18.8,2653.179,35.9375
4,17.0,1584.38,35.9375
5,35.0,1784.153,35.9375
6,83.0,3287.232,35.9375
7,13.0,2190.711,35.9375
8,17.6,2401.439,35.9375
9,21.0,3171.21,35.9375
10,13.9,3287.043,35.9375
11,10.0,2408.458,35.9375
12,20.2,2648.698,35.9375
13,32.0,3277.683,35.9375
14,23.0,3284.613,35.9375
15,16.8,2131.387,35.9375
16,26.7,2767.936,35.9375
17,25.0,2831.889,35.9375
18,16.2,2106.35,35.9375
19,18.6,2305.195,35.9375
20,22.0,2547.399,35.9375
21,21.8,2316.883,35.9375
22,18.6,3080.461,35.9375
23,8.1,3267.25,35.9375
24,6.1,2332.617,35.9375
25,59.0,1809.27,35.9375
26,21.0,3271.435,35.9375
27,18.0,2869.888,35.9375
28,23.0,2789.698,35.9375
29,8.0,2568.889,35.9375
30,3.0,1497.615,35.9375
31,4.0,1499.844,35.9375
32,19.8,2053.079,35.9375
33,25.3,2780.171,35.9375
34,15.0,3283.076,35.9375
35,17.0,2653.074,35.9375
36,25.3,1640.112,35.9375
37,34.0,1776.97,35.9375
38,32.0,3283.569,35.9375
39,23.8,2192.774,35.9375
40,19.0,2624.585,35.9375
41,14.1,3274.418,35.9375
42,67.7,3283.475,35.9375
43,19.6,2649.349,35.9375
44,15.0,2400.078,35.9375
45,34.7,3181.232,35.9375
46,16.0,3281.0,35.9375
47,27.6,1810.37,35.9375
48,13.3,2667.127,35.9375
49,24.0,2907.311,35.9375
50,18.8,2090.112,35.9375
51,19.2,2311.638,35.9375
52,11.0,2334.751,35.9375
53,9.1,2353.888,35.9375
54,4.0,2580.433,35.9375
55,58.0,3299.527,35.9375
56,20.2,2298.937,35.9375
57,20.8,2076.52,35.9375
58,40.0,3272.409,35.9375
59,24.0,2848.935,35.9375
60,7.0,2569.402,35.9375
61,20.0,2782.132,35.9375
62,45.5,1499.883,35.9375
63,2.0,1466.443,35.9375
