Núcleo lógico,Uso (%),Frecuencia (MHz),Temperatura (°C)
0,19.2,2598.494,34.4375
1,21.2,2662.038,34.4375
2,34.3,3025.036,34.4375
3,26.0,2748.453,34.4375
4,18.8,2943.07,34.4375
5,15.3,2561.724,34.4375
6,22.8,2609.508,34.4375
7,23.0,2755.886,34.4375
8,20.0,2414.108,34.4375
9,19.0,2790.626,34.4375
10,27.3,2696.17,34.4375
11,20.0,2662.604,34.4375
12,18.4,2591.267,34.4375
13,20.2,2559.427,34.4375
14,23.8,2870.101,34.4375
15,45.5,2910.944,34.4375
16,43.4,2693.819,34.4375
17,20.0,2281.73,34.4375
18,49.5,2683.699,34.4375
19,30.6,3013.259,34.4375
20,14.1,2724.122,34.4375
21,61.0,3205.561,34.4375
22,29.0,3148.515,34.4375
23,21.2,2592.795,34.4375
24,43.6,3224.627,34.4375
25,18.2,2419.73,34.4375
26,56.4,3203.643,34.4375
27,4.0,2521.657,34.4375
28,14.0,2608.73,34.4375
29,20.2,2652.744,34.4375
30,11.1,2967.072,34.4375
31,18.4,2739.49,34.4375
32,20.0,2510.083,34.4375
33,18.2,2494.285,34.4375
34,62.0,3031.793,34.4375
35,19.2,2947.192,34.4375
36,27.7,3057.064,34.4375
37,19.6,2655.181,34.4375
38,17.8,2608.385,34.4375
39,13.1,2716.355,34.4375
40,18.2,2419.161,34.4375
41,22.5,2781.427,34.4375
42,19.4,2534.72,34.4375
43,23.2,2595.917,34.4375
44,23.2,2755.126,34.4375
45,16.0,2430.873,34.4375
46,65.3,3118.817,34.4375
47,22.0,2884.297,34.4375
48,23.2,2290.769,34.4375
49,17.0,2376.324,34.4375
50,19.2,2791.528,34.4375
51,19.0,2560.836,34.4375
52,18.8,2553.822,34.4375
53,20.2,2888.153,34.4375
54,19.0,2843.41,34.4375
55,16.2,2738.724,34.4375
56,18.0,3121.884,34.4375
57,18.0,2447.918,34.4375
58,12.1,2795.592,34.4375
59,19.8,2455.451,34.4375
60,20.0,2454.718,34.4375
61,21.2,2737.324,34.4375
62,15.8,2762.519,34.4375
63,20.8,3005.401,34.4375
