Núcleo lógico,Uso (%),Frecuencia (MHz),Temperatura (°C)
0,28.3,3300.082,34.125
1,16.0,2199.325,34.125
2,19.2,1811.587,34.125
3,15.3,1808.488,34.125
4,15.0,3300.084,34.125
5,13.1,1809.749,34.125
6,21.0,1809.907,34.125
7,13.0,3300.067,34.125
8,25.3,2399.575,34.125
9,17.0,2400.283,34.125
10,13.0,3300.082,34.125
11,29.4,3313.755,34.125
12,15.8,2665.799,34.125
13,13.1,3296.923,34.125
14,12.0,2208.784,34.125
15,14.1,3290.44,34.125
16,24.0,3224.86,34.125
17,23.0,1862.981,34.125
18,18.0,2225.701,34.125
19,9.1,3301.177,34.125
20,50.0,3307.048,34.125
21,8.0,3315.302,34.125
22,9.0,2615.067,34.125
23,7.1,3302.051,34.125
24,36.4,3295.181,34.125
25,34.0,3300.092,34.125
26,33.7,3291.004,34.125
27,7.1,3296.985,34.125
28,19.8,3303.359,34.125
29,63.4,3303.533,34.125
30,93.1,3297.732,34.125
31,6.1,3312.153,34.125
32,17.8,3275.861,34.125
33,21.0,2199.346,34.125
34,31.0,1556.121,34.125
35,8.1,2081.601,34.125
36,7.9,3292.334,34.125
37,22.0,1811.835,34.125
38,15.2,1811.472,34.125
39,17.2,3290.248,34.125
40,9.0,2281.281,34.125
41,8.9,2790.304,34.125
42,7.9,3301.113,34.125
43,16.8,3300.086,34.125
44,15.8,2198.407,34.125
45,60.0,3269.269,34.125
46,14.1,2196.529,34.125
47,19.8,3290.291,34.125
48,16.0,3283.576,34.125
49,6.1,1860.009,34.125
50,10.0,3279.74,34.125
51,18.2,3296.624,34.125
52,11.0,3296.93,34.125
53,15.7,3296.74,34.125
54,14.9,2200.226,34.125
55,14.0,3299.887,34.125
56,8.0,3297.948,34.125
57,20.8,3300.079,34.125
58,4.0,3299.974,34.125
59,44.4,2695.415,34.125
60,10.9,3299.761,34.125
61,10.1,3295.332,34.125
62,10.9,3300.069,34.125
63,16.8,3296.729,34.125
