Núcleo lógico,Uso (%),Frecuencia (MHz),Temperatura (°C)
0,0.0,3300.027,37.5
1,12.0,3298.555,37.5
2,11.1,3308.595,37.5
3,0.0,3300.755,37.5
4,8.0,1648.929,37.5
5,30.7,3295.849,37.5
6,11.1,3303.747,37.5
7,0.0,3278.115,37.5
8,11.0,3307.584,37.5
9,55.6,3238.882,37.5
10,5.0,2413.648,37.5
11,0.0,1710.032,37.5
12,12.0,2249.802,37.5
13,11.9,3304.515,37.5
14,11.9,3301.189,37.5
15,11.1,2415.66,37.5
16,1.0,3304.584,37.5
17,13.1,1466.343,37.5
18,1.0,3219.67,37.5
19,12.1,2481.925,37.5
20,11.0,3313.072,37.5
21,12.0,2202.092,37.5
22,11.9,3301.784,37.5
23,12.9,3305.242,37.5
24,11.2,2762.399,37.5
25,12.0,3302.622,37.5
26,11.9,3303.401,37.5
27,43.6,3303.584,37.5
28,98.0,3270.036,37.5
29,1.0,3309.013,37.5
30,13.0,2202.72,37.5
31,1.0,3307.147,37.5
32,41.4,2540.271,37.5
33,0.0,3266.735,37.5
34,0.0,2560.73,37.5
35,41.0,2463.541,37.5
36,2.0,1649.528,37.5
37,53.0,3248.236,37.5
38,0.0,2384.751,37.5
39,11.9,3288.877,37.5
40,0.0,3300.379,37.5
41,0.0,3295.04,37.5
42,0.0,2447.007,37.5
43,0.0,1581.625,37.5
44,0.0,2990.483,37.5
45,2.0,3297.381,37.5
46,0.0,3295.962,37.5
47,0.0,3292.967,37.5
48,12.0,3296.219,37.5
49,5.0,1464.307,37.5
50,11.9,3302.417,37.5
51,0.0,3308.565,37.5
52,11.9,3295.146,37.5
53,0.0,2199.993,37.5
54,10.9,3302.642,37.5
55,1.0,3292.657,37.5
56,11.1,3298.789,37.5
57,0.0,3286.147,37.5
58,11.9,3296.814,37.5
59,0.0,3290.286,37.5
60,0.0,3299.15,37.5
61,12.9,3301.148,37.5
62,0.0,2197.326,37.5
63,12.0,3298.431,37.5
