Núcleo lógico,Uso (%),Frecuencia (MHz),Temperatura (°C)
0,12.3,2310.494,38.0625
1,9.1,2720.228,38.0625
2,9.1,3295.132,38.0625
3,9.0,1803.762,38.0625
4,45.5,3286.395,38.0625
5,9.8,3292.64,38.0625
6,9.0,1828.968,38.0625
7,9.0,1821.849,38.0625
8,9.9,3292.446,38.0625
9,1.0,2072.168,38.0625
10,9.0,1814.682,38.0625
11,26.0,3293.536,38.0625
12,9.0,3294.839,38.0625
13,37.0,3295.095,38.0625
14,0.0,2804.295,38.0625
15,12.7,2190.425,38.0625
16,0.0,1495.084,38.0625
17,9.9,1921.265,38.0625
18,3.0,3290.245,38.0625
19,0.0,3302.925,38.0625
20,6.9,3088.808,38.0625
21,7.9,1485.053,38.0625
22,9.9,3294.937,38.0625
23,0.0,1466.32,38.0625
24,8.1,1897.805,38.0625
25,8.0,3290.201,38.0625
26,8.0,1912.411,38.0625
27,0.0,3292.605,38.0625
28,7.9,1912.538,38.0625
29,9.8,1912.647,38.0625
30,56.0,3297.502,38.0625
31,0.0,1466.544,38.0625
32,8.0,2334.208,38.0625
33,0.0,2493.427,38.0625
34,9.0,3295.13,38.0625
35,4.0,1469.309,38.0625
36,6.9,3110.094,38.0625
37,0.0,3295.654,38.0625
38,9.0,1829.049,38.0625
39,0.0,3298.093,38.0625
40,8.9,3292.44,38.0625
41,8.9,3106.637,38.0625
42,9.0,1815.025,38.0625
43,8.0,3295.081,38.0625
44,9.0,3294.847,38.0625
45,0.0,3295.282,38.0625
46,40.6,3037.609,38.0625
47,4.0,2190.41,38.0625
48,0.0,1457.538,38.0625
49,0.0,2149.75,38.0625
50,0.0,3297.323,38.0625
51,47.0,3287.584,38.0625
52,36.6,2210.917,38.0625
53,0.0,1486.093,38.0625
54,0.0,3124.071,38.0625
55,0.0,1463.311,38.0625
56,1.0,3294.99,38.0625
57,13.0,3292.717,38.0625
58,0.0,3292.613,38.0625
59,8.9,1909.254,38.0625
60,44.6,3299.85,38.0625
61,1.0,3299.946,38.0625
62,0.0,3299.727,38.0625
63,0.0,1466.206,38.0625
