Núcleo lógico,Uso (%),Frecuencia (MHz),Temperatura (°C)
0,28.6,3248.67,34.9375
1,25.0,3177.735,34.9375
2,49.0,3294.753,34.9375
3,40.2,2201.22,34.9375
4,24.0,3304.282,34.9375
5,22.5,3267.745,34.9375
6,16.0,3265.595,34.9375
7,28.7,2179.603,34.9375
8,15.7,2204.949,34.9375
9,27.7,3275.464,34.9375
10,14.1,3283.678,34.9375
11,19.0,3302.073,34.9375
12,24.0,3273.528,34.9375
13,20.0,3273.231,34.9375
14,31.7,3310.816,34.9375
15,19.8,2178.12,34.9375
16,18.2,2562.361,34.9375
17,31.7,2377.387,34.9375
18,18.0,3292.297,34.9375
19,18.0,3300.354,34.9375
20,26.7,3295.338,34.9375
21,24.0,3258.886,34.9375
22,50.0,2385.447,34.9375
23,11.9,3294.921,34.9375
24,8.0,2249.811,34.9375
25,38.6,3299.822,34.9375
26,28.3,3261.798,34.9375
27,24.8,2194.527,34.9375
28,19.0,3120.951,34.9375
29,16.7,2377.806,34.9375
30,15.0,2504.288,34.9375
31,29.0,1604.434,34.9375
32,23.8,3238.024,34.9375
33,14.0,2666.259,34.9375
34,40.6,3231.746,34.9375
35,27.5,2181.345,34.9375
36,22.8,3263.74,34.9375
37,15.2,3299.171,34.9375
38,15.8,1723.976,34.9375
39,12.0,2179.392,34.9375
40,18.0,2202.487,34.9375
41,14.9,3107.785,34.9375
42,17.0,3294.27,34.9375
43,15.3,3305.053,34.9375
44,29.0,3298.617,34.9375
45,49.5,3294.188,34.9375
46,16.0,3279.795,34.9375
47,16.8,2177.872,34.9375
48,17.8,2489.625,34.9375
49,17.8,2379.525,34.9375
50,6.1,3245.432,34.9375
51,17.2,3299.749,34.9375
52,15.0,3192.78,34.9375
53,80.0,3249.653,34.9375
54,14.0,2389.156,34.9375
55,13.0,2330.992,34.9375
56,15.8,2290.548,34.9375
57,58.6,3299.696,34.9375
58,42.0,3299.832,34.9375
59,22.8,2198.972,34.9375
60,16.8,2484.972,34.9375
61,19.0,2380.029,34.9375
62,18.8,2143.291,34.9375
63,12.9,1620.327,34.9375
