Núcleo lógico,Uso (%),Frecuencia (MHz),Temperatura (°C)
0,19.0,1816.652,33.625
1,17.2,2797.467,33.625
2,15.0,3293.317,33.625
3,15.8,1474.758,33.625
4,23.8,2426.257,33.625
5,18.0,2366.313,33.625
6,14.1,2289.721,33.625
7,7.0,3300.029,33.625
8,14.9,2637.552,33.625
9,16.0,2774.821,33.625
10,18.0,2346.566,33.625
11,17.8,2571.147,33.625
12,17.8,2356.702,33.625
13,15.0,3306.358,33.625
14,6.1,3114.648,33.625
15,21.0,3294.029,33.625
16,21.8,1500.179,33.625
17,20.0,1499.961,33.625
18,30.0,3297.996,33.625
19,17.0,3300.209,33.625
20,14.7,3304.534,33.625
21,15.2,1677.867,33.625
22,14.0,3303.349,33.625
23,12.0,3307.453,33.625
24,48.0,3300.878,33.625
25,21.0,2383.701,33.625
26,23.0,3301.386,33.625
27,47.5,1645.281,33.625
28,6.9,3309.315,33.625
29,15.2,3309.65,33.625
30,20.0,2419.975,33.625
31,16.0,2505.864,33.625
32,15.8,2260.251,33.625
33,58.4,2043.71,33.625
34,52.5,3284.797,33.625
35,14.0,1445.793,33.625
36,13.9,3227.083,33.625
37,14.0,2291.442,33.625
38,18.0,2074.808,33.625
39,21.2,3296.581,33.625
40,13.0,2872.214,33.625
41,13.0,2852.073,33.625
42,16.0,2089.409,33.625
43,22.8,3298.28,33.625
44,5.9,2057.366,33.625
45,15.0,3279.77,33.625
46,16.8,1530.77,33.625
47,94.0,3299.911,33.625
48,7.0,1497.163,33.625
49,43.1,1497.969,33.625
50,15.0,3297.622,33.625
51,18.0,3297.47,33.625
52,14.0,3298.858,33.625
53,48.5,2203.337,33.625
54,20.8,3293.012,33.625
55,17.8,3299.766,33.625
56,13.0,2407.811,33.625
57,12.1,2360.88,33.625
58,11.9,2432.093,33.625
59,18.0,2283.987,33.625
60,16.2,3296.858,33.625
61,18.2,2392.514,33.625
62,15.7,2381.296,33.625
63,14.9,2399.825,33.625
