Núcleo lógico,Uso (%),Frecuencia (MHz),Temperatura (°C)
0,13.1,3299.804,35.0625
1,19.2,3300.458,35.0625
2,20.2,3300.723,35.0625
3,15.0,3293.196,35.0625
4,25.3,3307.316,35.0625
5,20.0,3312.897,35.0625
6,19.0,3300.1,35.0625
7,15.0,3307.147,35.0625
8,17.2,3286.035,35.0625
9,18.0,3308.095,35.0625
10,18.0,3306.815,35.0625
11,13.0,3300.103,35.0625
12,13.0,3293.128,35.0625
13,19.2,3292.911,35.0625
14,64.0,3159.428,35.0625
15,12.1,3300.108,35.0625
16,17.0,3300.36,35.0625
17,16.8,3277.89,35.0625
18,17.2,3300.095,35.0625
19,17.0,3300.135,35.0625
20,44.0,3294.554,35.0625
21,15.8,3295.867,35.0625
22,25.5,3300.079,35.0625
23,20.0,3300.102,35.0625
24,68.6,3294.693,35.0625
25,12.1,3300.086,35.0625
26,22.2,3299.506,35.0625
27,21.2,3299.642,35.0625
28,13.1,3313.639,35.0625
29,14.0,3300.101,35.0625
30,13.9,3296.4,35.0625
31,13.0,3293.705,35.0625
32,19.2,3299.804,35.0625
33,19.0,3292.392,35.0625
34,18.2,3298.536,35.0625
35,19.0,3287.653,35.0625
36,16.8,3300.081,35.0625
37,18.2,3297.026,35.0625
38,23.2,3306.751,35.0625
39,29.0,2323.225,35.0625
40,17.2,3297.241,35.0625
41,18.2,3290.878,35.0625
42,16.0,3299.144,35.0625
43,24.2,3300.096,35.0625
44,94.1,3269.716,35.0625
45,15.2,3297.639,35.0625
46,16.2,3274.103,35.0625
47,36.0,3300.074,35.0625
48,15.0,3300.071,35.0625
49,15.0,3300.085,35.0625
50,18.2,3300.039,35.0625
51,13.0,3300.079,35.0625
52,9.8,3298.328,35.0625
53,58.0,3297.36,35.0625
54,8.0,3300.066,35.0625
55,13.1,3300.077,35.0625
56,16.2,3295.446,35.0625
57,17.2,3295.966,35.0625
58,44.9,3296.513,35.0625
59,61.2,3299.664,35.0625
60,18.8,3299.613,35.0625
61,55.4,3300.063,35.0625
62,14.0,3295.628,35.0625
63,17.0,3294.084,35.0625
