Núcleo lógico,Uso (%),Frecuencia (MHz),Temperatura (°C)
0,20.0,3280.973,34.3125
1,13.0,2405.592,34.3125
2,45.0,3277.667,34.3125
3,19.2,3280.793,34.3125
4,20.8,3285.981,34.3125
5,14.0,3257.471,34.3125
6,21.2,2322.055,34.3125
7,31.0,3193.851,34.3125
8,22.0,3235.679,34.3125
9,14.0,3281.337,34.3125
10,29.7,2792.168,34.3125
11,16.0,1836.649,34.3125
12,19.2,2208.757,34.3125
13,19.0,2790.138,34.3125
14,50.5,3284.808,34.3125
15,17.0,3260.762,34.3125
16,55.6,3294.637,34.3125
17,24.8,3277.921,34.3125
18,40.8,1466.006,34.3125
19,7.1,3295.796,34.3125
20,18.0,3210.857,34.3125
21,18.0,3298.226,34.3125
22,6.0,2251.155,34.3125
23,5.9,3297.629,34.3125
24,73.7,2784.673,34.3125
25,15.8,2786.498,34.3125
26,15.0,3223.863,34.3125
27,19.8,3175.285,34.3125
28,27.0,1768.786,34.3125
29,19.0,3298.332,34.3125
30,23.8,1760.944,34.3125
31,20.0,3179.857,34.3125
32,19.0,3280.443,34.3125
33,16.3,1971.51,34.3125
34,16.0,3281.953,34.3125
35,19.0,3279.4,34.3125
36,27.7,3282.481,34.3125
37,15.0,3292.647,34.3125
38,44.1,2610.855,34.3125
39,12.1,3295.783,34.3125
40,18.2,3286.03,34.3125
41,13.9,3120.373,34.3125
42,19.2,2443.15,34.3125
43,33.0,1860.466,34.3125
44,15.8,1769.953,34.3125
45,12.9,2599.4,34.3125
46,20.0,3282.096,34.3125
47,14.0,3100.742,34.3125
48,33.0,3293.179,34.3125
49,17.8,3118.217,34.3125
50,6.9,1466.513,34.3125
51,65.3,3300.083,34.3125
52,18.2,2997.752,34.3125
53,16.0,3230.101,34.3125
54,14.9,1838.523,34.3125
55,49.0,3294.989,34.3125
56,10.9,2486.229,34.3125
57,23.0,2585.493,34.3125
58,19.4,3296.366,34.3125
59,19.0,3174.986,34.3125
60,15.0,1744.052,34.3125
61,24.2,3297.84,34.3125
62,7.9,1729.025,34.3125
63,17.2,3296.369,34.3125
