Núcleo lógico,Uso (%),Frecuencia (MHz),Temperatura (°C)
0,16.2,3300.098,34.0
1,15.2,2475.223,34.0
2,17.0,2183.389,34.0
3,18.0,3313.827,34.0
4,24.2,3292.955,34.0
5,35.0,3261.585,34.0
6,26.0,3307.601,34.0
7,24.0,3247.338,34.0
8,17.2,3294.962,34.0
9,15.2,3301.77,34.0
10,11.0,2539.198,34.0
11,19.8,3297.381,34.0
12,31.3,3299.619,34.0
13,17.0,3300.994,34.0
14,15.0,3299.822,34.0
15,93.9,3269.527,34.0
16,34.3,3253.816,34.0
17,23.8,3299.809,34.0
18,17.0,3300.386,34.0
19,46.0,1465.441,34.0
20,41.4,3302.71,34.0
21,18.2,3309.418,34.0
22,19.2,3308.016,34.0
23,22.8,3293.097,34.0
24,15.3,3299.903,34.0
25,15.0,2200.245,34.0
26,21.2,3300.084,34.0
27,17.0,2079.262,34.0
28,18.4,3302.231,34.0
29,59.0,3235.155,34.0
30,54.0,3303.777,34.0
31,7.0,1647.509,34.0
32,22.2,3296.371,34.0
33,18.0,2241.776,34.0
34,18.0,3187.197,34.0
35,21.0,3293.542,34.0
36,20.8,3148.392,34.0
37,25.7,3300.983,34.0
38,19.6,3295.497,34.0
39,16.2,3300.652,34.0
40,25.0,3302.073,34.0
41,16.2,3302.363,34.0
42,23.8,2603.911,34.0
43,14.0,2059.614,34.0
44,62.6,3299.558,34.0
45,25.5,3303.973,34.0
46,15.2,3298.345,34.0
47,15.0,3297.619,34.0
48,21.8,3293.084,34.0
49,17.0,3309.7,34.0
50,18.8,3303.104,34.0
51,3.0,1461.947,34.0
52,17.0,3298.804,34.0
53,15.2,3297.002,34.0
54,10.0,3300.084,34.0
55,59.0,3241.356,34.0
56,14.0,2968.05,34.0
57,27.0,3019.363,34.0
58,14.1,3299.808,34.0
59,14.0,3252.35,34.0
60,16.0,2930.322,34.0
61,4.0,3081.569,34.0
62,24.2,2950.24,34.0
63,13.0,1479.695,34.0
