Núcleo lógico,Uso (%),Frecuencia (MHz),Temperatura (°C)
0,18.4,3078.444,34.625
1,41.0,3300.088,34.625
2,21.0,1947.092,34.625
3,22.2,1551.595,34.625
4,11.1,3299.787,34.625
5,19.2,3280.209,34.625
6,23.0,3280.713,34.625
7,15.0,3300.106,34.625
8,17.2,3305.126,34.625
9,11.8,3297.332,34.625
10,22.0,3280.894,34.625
11,20.6,1790.351,34.625
12,8.0,3059.024,34.625
13,10.0,3305.659,34.625
14,17.2,3280.056,34.625
15,19.6,3293.834,34.625
16,45.0,3299.231,34.625
17,11.0,1504.654,34.625
18,31.3,3299.899,34.625
19,17.8,2240.365,34.625
20,9.9,3297.607,34.625
21,36.0,3297.621,34.625
22,1.0,2391.407,34.625
23,13.0,3298.982,34.625
24,17.0,3297.709,34.625
25,15.0,3295.874,34.625
26,28.0,3296.696,34.625
27,19.0,3296.494,34.625
28,14.0,3295.094,34.625
29,46.5,3295.097,34.625
30,45.5,3299.597,34.625
31,6.9,2087.993,34.625
32,15.8,3244.286,34.625
33,21.0,3307.851,34.625
34,19.0,1946.831,34.625
35,40.0,1724.345,34.625
36,20.2,3286.116,34.625
37,42.6,3280.207,34.625
38,31.0,3274.46,34.625
39,73.7,3295.791,34.625
40,15.0,3303.968,34.625
41,14.0,3284.83,34.625
42,21.0,1771.745,34.625
43,16.2,1790.187,34.625
44,14.9,2918.259,34.625
45,12.1,3277.65,34.625
46,17.0,3280.026,34.625
47,11.9,3282.047,34.625
48,16.8,3300.081,34.625
49,10.1,1797.186,34.625
50,14.1,3292.654,34.625
51,9.0,2235.986,34.625
52,38.0,3297.607,34.625
53,17.0,3297.618,34.625
54,47.0,3293.852,34.625
55,13.1,3298.664,34.625
56,19.0,3295.534,34.625
57,51.5,3297.062,34.625
58,35.0,3295.299,34.625
59,20.0,3295.208,34.625
60,13.0,2468.115,34.625
61,18.0,2405.146,34.625
62,12.0,3292.648,34.625
63,11.0,2079.19,34.625
