Núcleo lógico,Uso (%),Frecuencia (MHz),Temperatura (°C)
0,22.2,2268.683,35.5
1,17.2,1907.99,35.5
2,8.9,3296.417,35.5
3,29.0,1502.361,35.5
4,18.8,3302.567,35.5
5,25.7,3296.734,35.5
6,15.8,3296.18,35.5
7,88.9,3300.038,35.5
8,40.0,3281.182,35.5
9,22.8,3225.749,35.5
10,13.3,3286.869,35.5
11,22.8,2198.402,35.5
12,21.0,2208.908,35.5
13,21.8,3293.533,35.5
14,18.4,1508.379,35.5
15,22.0,2312.351,35.5
16,11.0,3272.077,35.5
17,52.0,3299.305,35.5
18,16.0,2198.917,35.5
19,26.2,3294.275,35.5
20,21.2,2403.016,35.5
21,21.0,2400.073,35.5
22,24.8,3297.359,35.5
23,18.2,1517.334,35.5
24,20.6,3294.562,35.5
25,22.5,3294.466,35.5
26,21.2,1371.463,35.5
27,48.0,2399.777,35.5
28,20.2,3304.26,35.5
29,21.0,3015.032,35.5
30,14.9,3297.244,35.5
31,47.0,1975.461,35.5
32,23.0,2295.528,35.5
33,18.8,1754.244,35.5
34,18.0,3297.202,35.5
35,10.0,1789.154,35.5
36,18.8,3297.628,35.5
37,18.8,3285.434,35.5
38,20.8,3283.35,35.5
39,13.9,3297.468,35.5
40,25.5,3291.64,35.5
41,63.0,3238.708,35.5
42,15.8,3297.497,35.5
43,22.5,2196.145,35.5
44,16.8,2197.788,35.5
45,16.0,3294.763,35.5
46,20.0,1413.985,35.5
47,21.2,2301.677,35.5
48,25.0,3300.078,35.5
49,20.8,3269.913,35.5
50,17.8,2199.266,35.5
51,16.8,3295.052,35.5
52,19.2,2397.332,35.5
53,14.7,2396.94,35.5
54,17.0,3300.972,35.5
55,21.0,1507.212,35.5
56,21.8,3300.38,35.5
57,20.8,3299.207,35.5
58,21.0,1399.027,35.5
59,22.8,2396.968,35.5
60,14.7,3300.081,35.5
61,59.0,3296.886,35.5
62,21.0,3294.114,35.5
63,17.2,3195.731,35.5
