Núcleo lógico,Uso (%),Frecuencia (MHz),Temperatura (°C)
0,27.6,3181.204,34.125
1,20.4,2383.302,34.125
2,30.3,3221.668,34.125
3,39.6,3298.828,34.125
4,16.0,3290.682,34.125
5,28.3,3291.138,34.125
6,29.0,2204.273,34.125
7,25.0,3299.943,34.125
8,25.0,3239.765,34.125
9,20.0,3299.809,34.125
10,26.0,3295.596,34.125
11,29.0,3184.349,34.125
12,42.0,3293.29,34.125
13,12.0,3293.318,34.125
14,9.1,3306.751,34.125
15,31.6,3202.189,34.125
16,24.2,2843.949,34.125
17,7.1,1549.454,34.125
18,6.1,2371.973,34.125
19,10.1,3230.756,34.125
20,20.2,3298.905,34.125
21,11.1,2306.133,34.125
22,10.0,3110.199,34.125
23,98.0,3286.442,34.125
24,58.0,3278.237,34.125
25,18.0,3312.856,34.125
26,27.3,3198.183,34.125
27,10.0,2218.227,34.125
28,29.0,3302.775,34.125
29,70.7,3286.867,34.125
30,12.1,3297.923,34.125
31,6.1,1647.917,34.125
32,27.3,3168.154,34.125
33,28.0,3286.113,34.125
34,28.0,3110.675,34.125
35,37.8,3300.064,34.125
36,25.3,3298.445,34.125
37,18.4,3294.805,34.125
38,11.1,2220.056,34.125
39,94.0,3292.014,34.125
40,27.3,3132.209,34.125
41,26.0,3181.643,34.125
42,11.0,3297.731,34.125
43,12.9,3092.015,34.125
44,18.0,3292.834,34.125
45,25.3,3299.111,34.125
46,26.5,2945.121,34.125
47,28.3,3121.687,34.125
48,39.6,3299.594,34.125
49,28.3,1483.694,34.125
50,11.0,2021.67,34.125
51,10.0,3173.547,34.125
52,16.8,3295.732,34.125
53,27.0,2190.138,34.125
54,6.0,2756.425,34.125
55,8.1,3295.956,34.125
56,27.0,3290.388,34.125
57,24.0,3290.688,34.125
58,28.7,3152.34,34.125
59,29.0,2015.82,34.125
60,29.0,3299.954,34.125
61,9.0,3299.96,34.125
62,57.0,3294.466,34.125
63,7.0,1647.488,34.125
