Núcleo lógico,Uso (%),Frecuencia (MHz),Temperatura (°C)
0,18.0,3295.126,38.0
1,1.0,1466.547,38.0
2,16.2,3289.58,38.0
3,18.2,2945.691,38.0
4,18.2,3296.276,38.0
5,17.0,1813.322,38.0
6,0.0,3305.151,38.0
7,17.0,3296.772,38.0
8,0.0,2354.293,38.0
9,17.0,3294.838,38.0
10,17.0,3177.902,38.0
11,17.0,3297.499,38.0
12,0.0,3307.307,38.0
13,0.0,3305.967,38.0
14,0.0,3298.497,38.0
15,0.0,1467.322,38.0
16,20.2,1664.232,38.0
17,21.0,1825.166,38.0
18,12.0,1985.387,38.0
19,9.0,3294.594,38.0
20,6.1,3299.868,38.0
21,17.8,3296.184,38.0
22,16.0,3297.679,38.0
23,12.0,3296.906,38.0
24,19.2,3294.277,38.0
25,17.8,3294.102,38.0
26,0.0,2394.566,38.0
27,16.3,3291.894,38.0
28,0.0,2144.245,38.0
29,0.0,2069.817,38.0
30,0.0,2930.384,38.0
31,55.0,1648.112,38.0
32,17.2,3295.067,38.0
33,0.0,1465.945,38.0
34,0.0,3299.536,38.0
35,0.0,2726.37,38.0
36,18.2,3296.875,38.0
37,0.0,2111.61,38.0
38,17.0,3297.301,38.0
39,0.0,2284.674,38.0
40,17.0,3294.678,38.0
41,0.0,3292.741,38.0
42,17.8,3297.491,38.0
43,0.0,3299.921,38.0
44,17.0,3297.45,38.0
45,16.2,3297.458,38.0
46,94.0,3271.737,38.0
47,0.0,1464.709,38.0
48,0.0,1781.527,38.0
49,1.0,2388.296,38.0
50,49.5,2196.244,38.0
51,0.0,3307.939,38.0
52,18.0,3297.441,38.0
53,17.8,3296.871,38.0
54,50.0,3256.349,38.0
55,0.0,3298.552,38.0
56,2.0,3301.386,38.0
57,0.0,3305.684,38.0
58,15.0,3292.501,38.0
59,17.0,3292.601,38.0
60,18.2,1851.144,38.0
61,13.0,3298.76,38.0
62,43.4,3252.494,38.0
63,0.0,2227.622,38.0
