Núcleo lógico,Uso (%),Frecuencia (MHz),Temperatura (°C)
0,78.2,3299.77,34.625
1,15.2,3300.108,34.625
2,41.8,3299.567,34.625
3,20.2,3302.978,34.625
4,19.0,2196.594,34.625
5,19.2,3296.163,34.625
6,59.6,3246.589,34.625
7,21.0,2204.465,34.625
8,19.0,1648.644,34.625
9,23.2,3300.421,34.625
10,12.0,1646.428,34.625
11,23.2,3297.552,34.625
12,6.1,1650.156,34.625
13,18.4,3300.03,34.625
14,19.2,3305.139,34.625
15,23.5,3300.993,34.625
16,21.4,1499.01,34.625
17,23.0,1579.637,34.625
18,22.2,3298.59,34.625
19,18.2,1472.411,34.625
20,57.6,3299.345,34.625
21,18.2,1646.278,34.625
22,26.5,1649.829,34.625
23,49.5,3295.362,34.625
24,13.3,3308.376,34.625
25,17.8,3299.961,34.625
26,21.4,3302.026,34.625
27,17.2,1466.882,34.625
28,19.2,3295.294,34.625
29,20.2,2194.896,34.625
30,48.0,3297.694,34.625
31,21.2,3298.101,34.625
32,19.0,3290.617,34.625
33,34.3,3256.93,34.625
34,24.0,3300.02,34.625
35,27.0,3300.41,34.625
36,20.2,2200.053,34.625
37,17.3,3298.661,34.625
38,18.8,3294.105,34.625
39,19.0,2203.937,34.625
40,14.3,2233.685,34.625
41,21.0,3299.499,34.625
42,17.0,2196.102,34.625
43,17.2,3300.182,34.625
44,19.0,3203.336,34.625
45,18.8,3299.959,34.625
46,18.0,3285.371,34.625
47,23.0,3299.912,34.625
48,16.3,1484.931,34.625
49,21.2,1970.523,34.625
50,23.0,3299.967,34.625
51,17.2,1463.659,34.625
52,18.4,3300.081,34.625
53,14.0,2218.945,34.625
54,13.9,2206.891,34.625
55,20.2,3300.093,34.625
56,48.0,3299.845,34.625
57,7.1,3291.018,34.625
58,16.0,3299.728,34.625
59,58.2,1462.001,34.625
60,10.1,3281.565,34.625
61,13.1,2204.809,34.625
62,31.3,3263.318,34.625
63,18.0,3300.057,34.625
