Núcleo lógico,Uso (%),Frecuencia (MHz),Temperatura (°C)
0,11.2,2205.22,36.4375
1,26.3,3296.821,36.4375
2,10.0,3312.836,36.4375
3,7.9,1463.737,36.4375
4,16.7,3309.206,36.4375
5,8.9,1833.736,36.4375
6,25.3,2935.652,36.4375
7,9.0,3217.288,36.4375
8,7.0,3298.714,36.4375
9,2.0,1473.981,36.4375
10,10.2,3306.218,36.4375
11,25.0,3295.323,36.4375
12,17.8,3302.891,36.4375
13,14.0,3307.102,36.4375
14,88.1,3299.406,36.4375
15,9.0,1648.164,36.4375
16,15.2,1469.08,36.4375
17,15.0,3299.175,36.4375
18,22.2,1466.717,36.4375
19,13.0,3300.824,36.4375
20,64.6,3296.827,36.4375
21,10.0,1466.255,36.4375
22,19.8,2495.53,36.4375
23,5.0,1354.334,36.4375
24,17.8,3315.053,36.4375
25,18.0,3297.323,36.4375
26,10.9,1466.395,36.4375
27,55.4,3300.087,36.4375
28,48.5,3298.129,36.4375
29,16.8,3305.49,36.4375
30,13.0,3296.463,36.4375
31,40.6,3299.88,36.4375
32,14.9,2192.809,36.4375
33,16.0,3289.972,36.4375
34,7.0,2138.817,36.4375
35,9.0,1477.64,36.4375
36,31.6,3295.539,36.4375
37,14.9,3294.838,36.4375
38,12.1,3298.83,36.4375
39,56.4,3292.3,36.4375
40,19.2,3290.624,36.4375
41,9.1,1461.116,36.4375
42,19.2,3287.481,36.4375
43,24.0,3287.273,36.4375
44,10.0,2045.458,36.4375
45,14.0,3301.034,36.4375
46,8.8,3293.145,36.4375
47,11.0,1648.624,36.4375
48,10.0,1465.496,36.4375
49,13.1,3300.064,36.4375
50,3.0,1466.353,36.4375
51,14.9,3293.045,36.4375
52,13.0,3300.653,36.4375
53,6.9,1462.802,36.4375
54,14.1,2597.249,36.4375
55,8.0,1458.641,36.4375
56,47.5,3300.746,36.4375
57,15.8,3299.549,36.4375
58,10.9,1463.174,36.4375
59,12.0,3295.182,36.4375
60,4.0,3293.954,36.4375
61,15.8,3291.458,36.4375
62,21.2,3308.908,36.4375
63,18.8,3293.227,36.4375
