Núcleo lógico,Uso (%),Frecuencia (MHz),Temperatura (°C)
0,22.4,2806.555,34.6875
1,22.0,2791.372,34.6875
2,48.5,3193.954,34.6875
3,22.2,2593.4,34.6875
4,22.2,2717.074,34.6875
5,19.4,2647.71,34.6875
6,49.0,2740.834,34.6875
7,19.2,2509.441,34.6875
8,16.3,2579.535,34.6875
9,20.2,2562.913,34.6875
10,25.3,2626.938,34.6875
11,25.0,2796.473,34.6875
12,22.2,2799.447,34.6875
13,28.0,2844.64,34.6875
14,14.1,2810.462,34.6875
15,29.0,3092.965,34.6875
16,21.2,2306.928,34.6875
17,18.2,2484.214,34.6875
18,5.0,3177.446,34.6875
19,14.1,2384.01,34.6875
20,47.0,3057.499,34.6875
21,20.0,2989.463,34.6875
22,58.0,3135.366,34.6875
23,19.2,2325.979,34.6875
24,53.5,3199.544,34.6875
25,11.0,2466.957,34.6875
26,41.4,2799.843,34.6875
27,14.1,2671.749,34.6875
28,20.2,2843.075,34.6875
29,40.0,2967.328,34.6875
30,5.0,3104.123,34.6875
31,36.0,3004.222,34.6875
32,36.4,2752.9,34.6875
33,34.3,2824.738,34.6875
34,34.3,3179.779,34.6875
35,18.8,2822.421,34.6875
36,24.0,2609.037,34.6875
37,21.2,2597.357,34.6875
38,18.0,2528.705,34.6875
39,16.0,2569.982,34.6875
40,18.0,2839.222,34.6875
41,20.8,2685.894,34.6875
42,21.2,2533.624,34.6875
43,19.2,2769.569,34.6875
44,15.0,2653.312,34.6875
45,20.0,2633.353,34.6875
46,19.2,2769.953,34.6875
47,55.0,3113.916,34.6875
48,22.2,2230.535,34.6875
49,19.2,2453.688,34.6875
50,20.0,2303.604,34.6875
51,20.2,2346.311,34.6875
52,18.4,2699.952,34.6875
53,18.4,3147.24,34.6875
54,23.0,3071.877,34.6875
55,12.0,2627.555,34.6875
56,16.3,2881.391,34.6875
57,16.2,2462.911,34.6875
58,14.0,2631.137,34.6875
59,14.1,2793.822,34.6875
60,16.2,3081.601,34.6875
61,70.0,3124.115,34.6875
62,16.2,2941.567,34.6875
63,9.9,3158.5,34.6875
