Núcleo lógico,Uso (%),Frecuencia (MHz),Temperatura (°C)
0,21.7,3299.781,35.125
1,15.8,3177.8,35.125
2,17.8,3298.585,35.125
3,12.2,2120.088,35.125
4,11.0,3306.242,35.125
5,13.9,3298.037,35.125
6,14.9,2147.847,35.125
7,13.0,3296.484,35.125
8,14.1,3292.542,35.125
9,14.0,3305.213,35.125
10,13.9,3289.281,35.125
11,16.2,3304.983,35.125
12,92.2,3226.385,35.125
13,16.8,3292.336,35.125
14,15.2,3303.973,35.125
15,14.1,3099.399,35.125
16,36.0,1500.006,35.125
17,6.9,1500.023,35.125
18,17.8,3251.179,35.125
19,7.0,1467.174,35.125
20,14.0,3300.048,35.125
21,7.8,3282.458,35.125
22,17.0,3305.505,35.125
23,15.0,3293.664,35.125
24,12.1,3293.73,35.125
25,12.9,3295.88,35.125
26,54.5,1466.696,35.125
27,10.1,3300.112,35.125
28,51.5,3292.909,35.125
29,6.0,3294.161,35.125
30,1.0,1774.778,35.125
31,59.6,3295.132,35.125
32,5.9,3216.526,35.125
33,40.0,3227.427,35.125
34,8.9,3259.074,35.125
35,26.0,2564.548,35.125
36,14.0,2658.281,35.125
37,30.3,2636.909,35.125
38,28.4,2588.845,35.125
39,40.0,3235.449,35.125
40,14.1,3313.694,35.125
41,16.2,3223.679,35.125
42,8.0,3229.642,35.125
43,6.9,2634.608,35.125
44,16.0,3237.66,35.125
45,6.0,3229.36,35.125
46,15.0,2665.686,35.125
47,14.1,2041.633,35.125
48,14.1,1499.727,35.125
49,6.9,1500.03,35.125
50,15.3,3222.434,35.125
51,17.0,1497.806,35.125
52,5.9,2685.723,35.125
53,6.9,3288.048,35.125
54,54.0,3293.178,35.125
55,10.0,3288.32,35.125
56,6.0,2716.289,35.125
57,6.0,3288.902,35.125
58,14.0,1466.517,35.125
59,39.4,3297.73,35.125
60,5.0,3294.196,35.125
61,0.0,3297.453,35.125
62,14.9,3295.37,35.125
63,6.0,3300.07,35.125
