Núcleo lógico,Uso (%),Frecuencia (MHz),Temperatura (°C)
0,24.2,1652.997,34.0625
1,25.5,2395.788,34.0625
2,24.2,2396.836,34.0625
3,26.5,2312.592,34.0625
4,25.0,3287.932,34.0625
5,31.0,1957.473,34.0625
6,26.3,2240.62,34.0625
7,28.7,1389.286,34.0625
8,21.2,1751.195,34.0625
9,21.2,2200.321,34.0625
10,72.0,3292.898,34.0625
11,24.2,2199.377,34.0625
12,32.7,1684.266,34.0625
13,24.0,3260.103,34.0625
14,28.7,2198.855,34.0625
15,46.5,3293.061,34.0625
16,37.0,3252.298,34.0625
17,45.0,1765.819,34.0625
18,33.7,3266.117,34.0625
19,28.7,3301.39,34.0625
20,22.8,2198.525,34.0625
21,20.2,3295.549,34.0625
22,17.0,3314.482,34.0625
23,98.0,3252.91,34.0625
24,23.0,3306.009,34.0625
25,29.7,3303.973,34.0625
26,34.0,3263.552,34.0625
27,11.8,3300.095,34.0625
28,23.8,1469.467,34.0625
29,32.0,3206.384,34.0625
30,27.0,1477.898,34.0625
31,22.0,1490.868,34.0625
32,26.7,1652.939,34.0625
33,25.3,2034.725,34.0625
34,27.3,2396.451,34.0625
35,25.3,2295.926,34.0625
36,24.2,3240.702,34.0625
37,25.0,2032.442,34.0625
38,23.2,2301.711,34.0625
39,19.8,1653.239,34.0625
40,20.0,3300.079,34.0625
41,25.3,2200.356,34.0625
42,35.7,3299.006,34.0625
43,18.0,2196.547,34.0625
44,23.0,1712.934,34.0625
45,24.5,3300.07,34.0625
46,22.8,2198.807,34.0625
47,59.4,3295.098,34.0625
48,25.7,3300.052,34.0625
49,49.0,2561.368,34.0625
50,21.8,3277.129,34.0625
51,30.0,3299.962,34.0625
52,23.8,2198.502,34.0625
53,71.7,3300.053,34.0625
54,22.8,3300.061,34.0625
55,18.0,3300.053,34.0625
56,19.8,3300.059,34.0625
57,32.0,3300.084,34.0625
58,28.0,3282.179,34.0625
59,28.0,3288.867,34.0625
60,23.5,1764.876,34.0625
61,24.2,3290.387,34.0625
62,32.0,2371.443,34.0625
63,21.2,1778.552,34.0625
