Núcleo lógico,Uso (%),Frecuencia (MHz),Temperatura (°C)
0,33.3,1835.503,34.1875
1,30.3,3294.842,34.1875
2,31.3,3259.779,34.1875
3,64.0,3295.215,34.1875
4,26.0,1819.609,34.1875
5,28.3,3261.452,34.1875
6,25.0,3304.524,34.1875
7,29.3,1821.314,34.1875
8,32.0,3207.134,34.1875
9,30.6,3291.732,34.1875
10,26.0,3304.846,34.1875
11,28.0,3299.22,34.1875
12,29.0,1617.082,34.1875
13,29.7,1764.023,34.1875
14,26.3,3298.963,34.1875
15,25.0,2526.701,34.1875
16,29.3,2310.139,34.1875
17,19.6,3296.659,34.1875
18,23.0,3296.254,34.1875
19,26.3,3299.802,34.1875
20,28.0,3292.489,34.1875
21,24.2,2484.144,34.1875
22,26.0,3297.71,34.1875
23,23.2,3299.203,34.1875
24,22.2,2313.969,34.1875
25,25.7,3300.096,34.1875
26,20.2,3296.1,34.1875
27,22.2,3296.232,34.1875
28,44.4,3282.071,34.1875
29,53.5,1469.213,34.1875
30,7.0,3299.025,34.1875
31,6.1,3302.931,34.1875
32,22.0,1834.727,34.1875
33,24.0,3293.14,34.1875
34,29.3,3297.453,34.1875
35,32.0,3304.427,34.1875
36,34.0,1469.105,34.1875
37,23.2,3287.136,34.1875
38,31.0,3296.054,34.1875
39,25.3,1824.17,34.1875
40,16.2,3291.962,34.1875
41,25.0,3292.409,34.1875
42,21.6,3299.84,34.1875
43,32.3,3299.947,34.1875
44,18.2,3299.838,34.1875
45,27.3,2593.551,34.1875
46,26.0,3299.853,34.1875
47,29.0,3299.837,34.1875
48,12.9,3292.702,34.1875
49,64.0,3300.085,34.1875
50,29.0,3306.521,34.1875
51,53.5,3280.271,34.1875
52,44.0,3291.52,34.1875
53,18.8,3292.246,34.1875
54,10.0,2447.769,34.1875
55,9.0,3293.93,34.1875
56,37.8,3299.003,34.1875
57,27.0,3301.38,34.1875
58,17.2,3299.865,34.1875
59,22.0,3296.131,34.1875
60,12.9,3298.213,34.1875
61,16.0,1464.689,34.1875
62,65.0,3281.669,34.1875
63,19.6,3300.079,34.1875
