Núcleo lógico,Uso (%),Frecuencia (MHz),Temperatura (°C)
0,22.2,3296.044,36.0625
1,21.2,3300.164,36.0625
2,24.0,2341.834,36.0625
3,17.2,3296.921,36.0625
4,26.0,3297.805,36.0625
5,50.5,3305.053,36.0625
6,18.0,3299.499,36.0625
7,25.0,2342.594,36.0625
8,29.3,3296.573,36.0625
9,17.8,2156.383,36.0625
10,13.1,3300.143,36.0625
11,14.3,3291.129,36.0625
12,30.3,3066.162,36.0625
13,25.0,3313.733,36.0625
14,21.2,1661.85,36.0625
15,13.0,1804.702,36.0625
16,62.9,2110.777,36.0625
17,19.2,3300.001,36.0625
18,30.3,3300.313,36.0625
19,17.2,3299.78,36.0625
20,13.0,2399.106,36.0625
21,20.0,3236.87,36.0625
22,36.4,3280.741,36.0625
23,17.0,3301.391,36.0625
24,26.0,3300.084,36.0625
25,22.0,3297.78,36.0625
26,26.5,1800.248,36.0625
27,3.0,1472.206,36.0625
28,17.2,1647.542,36.0625
29,14.1,3306.014,36.0625
30,15.0,3299.925,36.0625
31,21.2,2235.527,36.0625
32,22.8,3297.503,36.0625
33,16.0,1788.624,36.0625
34,11.0,3240.952,36.0625
35,45.0,3239.477,36.0625
36,25.0,2500.321,36.0625
37,33.0,2430.854,36.0625
38,16.2,3300.13,36.0625
39,18.2,1649.071,36.0625
40,39.6,3233.569,36.0625
41,14.9,2127.043,36.0625
42,20.0,3303.516,36.0625
43,7.1,3292.255,36.0625
44,15.2,2016.228,36.0625
45,19.0,3288.3,36.0625
46,20.0,1799.13,36.0625
47,55.0,1798.194,36.0625
48,26.3,1774.582,36.0625
49,27.3,3300.084,36.0625
50,23.2,3300.388,36.0625
51,30.3,3297.745,36.0625
52,30.7,2560.991,36.0625
53,13.1,2337.314,36.0625
54,19.2,3295.084,36.0625
55,16.2,3291.243,36.0625
56,21.0,3299.521,36.0625
57,65.7,3278.153,36.0625
58,14.3,3263.289,36.0625
59,27.0,1485.477,36.0625
60,14.0,2462.971,36.0625
61,24.8,3301.386,36.0625
62,34.0,3294.872,36.0625
63,22.8,2326.936,36.0625
