Núcleo lógico,Uso (%),Frecuencia (MHz),Temperatura (°C)
0,100.0,3293.915,38.5625
1,100.0,3293.798,38.5625
2,100.0,3296.267,38.5625
3,100.0,3296.344,38.5625
4,100.0,3297.391,38.5625
5,100.0,3297.614,38.5625
6,100.0,3298.738,38.5625
7,100.0,3298.739,38.5625
8,100.0,3294.997,38.5625
9,100.0,3295.07,38.5625
10,100.0,3298.587,38.5625
11,100.0,3298.815,38.5625
12,100.0,3299.938,38.5625
13,100.0,3300.011,38.5625
14,100.0,3298.886,38.5625
15,100.0,3298.662,38.5625
16,100.0,3294.992,38.5625
17,100.0,3295.218,38.5625
18,100.0,3296.267,38.5625
19,100.0,3296.264,38.5625
20,100.0,3300.01,38.5625
21,100.0,3300.011,38.5625
22,100.0,3298.739,38.5625
23,100.0,3298.814,38.5625
24,100.0,3298.664,38.5625
25,100.0,3298.805,38.5625
26,100.0,3297.204,38.5625
27,100.0,3297.393,38.5625
28,100.0,3295.071,38.5625
29,100.0,3295.073,38.5625
30,100.0,3295.073,38.5625
31,100.0,3294.924,38.5625
32,100.0,3293.948,38.5625
33,100.0,3293.795,38.5625
34,100.0,3296.267,38.5625
35,100.0,3296.342,38.5625
36,100.0,3297.39,38.5625
37,100.0,3297.614,38.5625
38,100.0,3298.738,38.5625
39,100.0,3298.738,38.5625
40,100.0,3294.996,38.5625
41,100.0,3295.07,38.5625
42,100.0,3298.584,38.5625
43,100.0,3298.814,38.5625
44,100.0,3299.937,38.5625
45,100.0,3300.012,38.5625
46,100.0,3298.886,38.5625
47,100.0,3298.662,38.5625
48,100.0,3294.991,38.5625
49,100.0,3295.215,38.5625
50,100.0,3296.269,38.5625
51,100.0,3296.266,38.5625
52,100.0,3300.009,38.5625
53,100.0,3300.01,38.5625
54,100.0,3298.736,38.5625
55,100.0,3298.815,38.5625
56,100.0,3298.662,38.5625
57,100.0,3298.801,38.5625
58,100.0,3297.205,38.5625
59,100.0,3297.39,38.5625
60,100.0,3295.072,38.5625
61,100.0,3295.071,38.5625
62,100.0,3295.069,38.5625
63,100.0,3294.926,38.5625
