Núcleo lógico,Uso (%),Frecuencia (MHz),Temperatura (°C)
0,20.0,2407.773,35.125
1,23.8,2595.49,35.125
2,13.0,2807.786,35.125
3,13.9,3292.215,35.125
4,47.5,2295.233,35.125
5,18.0,2822.553,35.125
6,27.0,3185.426,35.125
7,56.6,3196.329,35.125
8,30.0,2194.488,35.125
9,19.6,2169.878,35.125
10,27.3,3304.355,35.125
11,19.0,1626.983,35.125
12,22.8,2187.972,35.125
13,24.0,3298.345,35.125
14,40.0,2216.912,35.125
15,35.0,3191.89,35.125
16,17.2,1412.275,35.125
17,23.2,2410.039,35.125
18,21.0,3021.618,35.125
19,12.0,3260.483,35.125
20,25.3,2343.356,35.125
21,17.8,1426.469,35.125
22,16.2,3306.925,35.125
23,15.0,3304.554,35.125
24,46.9,2265.401,35.125
25,22.8,2854.985,35.125
26,17.0,3302.987,35.125
27,25.0,3132.509,35.125
28,38.4,1949.044,35.125
29,47.5,3197.006,35.125
30,14.1,2337.233,35.125
31,18.0,2338.345,35.125
32,19.8,2390.42,35.125
33,18.8,2583.515,35.125
34,27.0,2248.262,35.125
35,18.2,3300.078,35.125
36,21.8,2296.294,35.125
37,20.0,2394.061,35.125
38,25.2,3186.38,35.125
39,19.8,3241.465,35.125
40,15.0,2225.691,35.125
41,23.0,2170.265,35.125
42,16.8,3296.055,35.125
43,16.2,1890.877,35.125
44,25.7,2209.293,35.125
45,67.7,3300.109,35.125
46,23.2,2216.498,35.125
47,27.7,3237.971,35.125
48,29.0,1409.476,35.125
49,20.0,2548.225,35.125
50,55.0,2245.352,35.125
51,27.5,2310.588,35.125
52,20.0,2343.7,35.125
53,58.4,1417.021,35.125
54,44.0,3279.547,35.125
55,15.2,3305.432,35.125
56,18.0,2194.657,35.125
57,15.2,3298.583,35.125
58,29.0,3299.842,35.125
59,18.8,3300.058,35.125
60,9.8,2371.885,35.125
61,19.2,3302.873,35.125
62,39.6,2338.439,35.125
63,2.0,2339.541,35.125
