Núcleo lógico,Uso (%),Frecuencia (MHz),Temperatura (°C)
0,71.0,3299.769,35.375
1,18.0,3300.801,35.375
2,8.0,3300.064,35.375
3,10.9,3314.038,35.375
4,17.2,3242.07,35.375
5,18.0,3245.015,35.375
6,17.0,3290.097,35.375
7,17.8,3300.234,35.375
8,23.8,2970.698,35.375
9,17.8,1882.922,35.375
10,31.7,3292.145,35.375
11,29.0,2196.687,35.375
12,30.4,2079.993,35.375
13,30.9,3292.138,35.375
14,58.0,3298.565,35.375
15,16.8,2549.019,35.375
16,53.5,1455.064,35.375
17,35.4,2339.368,35.375
18,18.2,2198.158,35.375
19,20.0,2465.032,35.375
20,16.0,2403.309,35.375
21,18.8,3259.898,35.375
22,9.0,1648.935,35.375
23,12.1,3309.087,35.375
24,11.8,3282.096,35.375
25,16.0,1769.494,35.375
26,9.1,1778.667,35.375
27,76.5,2535.477,35.375
28,12.1,3300.131,35.375
29,28.7,3313.757,35.375
30,15.0,1751.875,35.375
31,13.0,1795.596,35.375
32,18.8,3307.515,35.375
33,11.0,3212.429,35.375
34,15.8,3299.978,35.375
35,21.8,3299.767,35.375
36,28.3,3234.319,35.375
37,24.8,3288.451,35.375
38,11.9,2883.631,35.375
39,12.0,3289.092,35.375
40,17.8,3211.187,35.375
41,9.0,1830.003,35.375
42,13.0,3294.448,35.375
43,11.9,3259.359,35.375
44,22.4,3296.738,35.375
45,30.0,3290.954,35.375
46,15.8,3299.895,35.375
47,11.1,2200.641,35.375
48,16.2,1471.835,35.375
49,16.0,1792.639,35.375
50,21.2,2197.946,35.375
51,7.0,3300.044,35.375
52,9.0,3300.902,35.375
53,18.8,3248.627,35.375
54,13.0,2216.119,35.375
55,11.0,3300.228,35.375
56,36.0,3252.649,35.375
57,3.0,1773.465,35.375
58,21.0,1801.085,35.375
59,21.4,3300.033,35.375
60,38.0,3256.264,35.375
61,10.0,3295.896,35.375
62,11.0,2099.879,35.375
63,15.0,1800.217,35.375
