Núcleo lógico,Uso (%),Frecuencia (MHz),Temperatura (°C)
0,17.2,3299.591,35.875
1,7.0,3318.661,35.875
2,9.9,3297.069,35.875
3,13.1,2267.5,35.875
4,15.2,3264.799,35.875
5,16.0,3308.767,35.875
6,6.1,3295.017,35.875
7,6.1,3317.822,35.875
8,49.0,3235.12,35.875
9,21.8,2234.751,35.875
10,12.1,3299.733,35.875
11,7.1,3317.369,35.875
12,12.2,3303.202,35.875
13,93.1,3234.733,35.875
14,20.8,2638.082,35.875
15,14.1,3301.142,35.875
16,8.1,3072.233,35.875
17,16.0,3305.276,35.875
18,6.1,3196.551,35.875
19,18.8,2007.162,35.875
20,17.8,3301.389,35.875
21,17.8,3305.684,35.875
22,74.0,3254.41,35.875
23,40.4,3307.938,35.875
24,30.3,3249.467,35.875
25,17.0,3303.255,35.875
26,40.8,3309.328,35.875
27,15.2,2272.667,35.875
28,8.9,1878.024,35.875
29,17.0,3306.019,35.875
30,11.1,3301.79,35.875
31,17.2,3299.082,35.875
32,16.8,3287.002,35.875
33,16.0,3300.084,35.875
34,26.5,3295.808,35.875
35,27.3,3284.58,35.875
36,10.0,2256.088,35.875
37,38.4,3299.376,35.875
38,15.8,3308.647,35.875
39,7.1,3293.417,35.875
40,24.8,3302.264,35.875
41,17.0,3307.077,35.875
42,18.0,3302.546,35.875
43,11.0,3298.05,35.875
44,16.0,3300.032,35.875
45,13.0,3302.407,35.875
46,9.9,1928.321,35.875
47,13.3,3288.541,35.875
48,13.1,3298.809,35.875
49,45.5,1805.649,35.875
50,17.2,3291.286,35.875
51,18.0,3298.349,35.875
52,7.1,1604.672,35.875
53,18.0,3302.338,35.875
54,6.0,3297.386,35.875
55,6.1,3293.901,35.875
56,6.9,3289.428,35.875
57,8.0,3292.666,35.875
58,10.0,3301.347,35.875
59,7.1,2235.925,35.875
60,58.4,2039.572,35.875
61,12.0,3292.898,35.875
62,35.0,3256.836,35.875
63,6.1,3304.606,35.875
