Núcleo lógico,Uso (%),Frecuencia (MHz),Temperatura (°C)
0,29.6,2585.397,35.375
1,34.0,2974.822,35.375
2,34.0,2866.377,35.375
3,25.7,2882.491,35.375
4,12.9,3196.244,35.375
5,33.0,2869.07,35.375
6,26.0,2800.951,35.375
7,59.4,3140.613,35.375
8,27.0,2774.586,35.375
9,23.8,2693.188,35.375
10,36.0,2823.444,35.375
11,13.0,2826.11,35.375
12,18.8,2981.921,35.375
13,19.0,2534.123,35.375
14,27.0,2707.87,35.375
15,15.0,2695.567,35.375
16,48.0,3045.98,35.375
17,17.2,2856.391,35.375
18,54.0,2971.514,35.375
19,29.3,2555.318,35.375
20,21.0,3106.828,35.375
21,16.8,2561.67,35.375
22,23.8,2855.939,35.375
23,24.2,2420.592,35.375
24,11.0,3266.752,35.375
25,30.0,2594.846,35.375
26,23.2,2540.476,35.375
27,86.1,3188.92,35.375
28,27.0,2714.456,35.375
29,22.2,2572.216,35.375
30,24.2,2815.645,35.375
31,15.2,3245.795,35.375
32,21.0,2542.67,35.375
33,24.8,2636.187,35.375
34,20.0,2652.053,35.375
35,16.7,3051.383,35.375
36,38.0,3031.21,35.375
37,32.0,2974.745,35.375
38,25.0,2738.194,35.375
39,43.6,3075.082,35.375
40,25.7,2556.065,35.375
41,14.0,2717.376,35.375
42,15.0,2580.84,35.375
43,29.0,2599.189,35.375
44,13.9,3309.435,35.375
45,28.4,3302.802,35.375
46,25.0,3011.452,35.375
47,25.0,3291.861,35.375
48,15.7,1714.436,35.375
49,35.0,3257.747,35.375
50,25.3,2280.508,35.375
51,16.0,1493.148,35.375
52,14.0,3304.664,35.375
53,23.0,3305.865,35.375
54,15.0,3299.336,35.375
55,17.0,3299.35,35.375
56,61.6,3256.064,35.375
57,29.7,3296.979,35.375
58,26.0,1601.079,35.375
59,14.3,3295.506,35.375
60,16.2,1467.182,35.375
61,23.0,3307.481,35.375
62,14.0,1499.683,35.375
63,12.9,1797.728,35.375
