Núcleo lógico,Uso (%),Frecuencia (MHz),Temperatura (°C)
0,39.6,3300.002,34.1875
1,59.2,3234.912,34.1875
2,26.0,3326.419,34.1875
3,28.7,1852.139,34.1875
4,31.3,2657.136,34.1875
5,22.8,2749.767,34.1875
6,33.0,3295.075,34.1875
7,22.0,3298.798,34.1875
8,26.3,3289.169,34.1875
9,25.0,3314.113,34.1875
10,31.0,2188.327,34.1875
11,19.2,3300.269,34.1875
12,21.0,3305.242,34.1875
13,27.7,3312.315,34.1875
14,29.3,3303.688,34.1875
15,24.2,3297.297,34.1875
16,12.9,3299.276,34.1875
17,9.1,1649.521,34.1875
18,34.7,3299.985,34.1875
19,27.0,3298.46,34.1875
20,16.8,1799.391,34.1875
21,19.0,1504.321,34.1875
22,7.0,3307.015,34.1875
23,20.2,3301.581,34.1875
24,52.0,3302.497,34.1875
25,17.0,1639.455,34.1875
26,3.0,1464.993,34.1875
27,33.0,3308.9,34.1875
28,46.0,3244.158,34.1875
29,15.0,3305.831,34.1875
30,27.5,3292.133,34.1875
31,19.8,3305.449,34.1875
32,31.7,3294.36,34.1875
33,52.5,3302.034,34.1875
34,32.7,3286.062,34.1875
35,29.7,2143.963,34.1875
36,63.4,3033.666,34.1875
37,25.7,3249.277,34.1875
38,25.0,1820.033,34.1875
39,27.0,1844.654,34.1875
40,27.5,3300.075,34.1875
41,26.0,3306.055,34.1875
42,31.0,2197.462,34.1875
43,46.5,3299.147,34.1875
44,32.7,3295.582,34.1875
45,31.4,3300.084,34.1875
46,26.3,3307.531,34.1875
47,30.4,3294.884,34.1875
48,25.3,3295.816,34.1875
49,20.8,2405.234,34.1875
50,47.5,3250.92,34.1875
51,19.0,3296.513,34.1875
52,23.0,1798.836,34.1875
53,55.4,1495.557,34.1875
54,19.2,3307.287,34.1875
55,13.9,3304.763,34.1875
56,8.1,3299.034,34.1875
57,6.9,1648.314,34.1875
58,2.0,1466.506,34.1875
59,17.0,3293.8,34.1875
60,7.0,3299.436,34.1875
61,20.0,3300.394,34.1875
62,5.1,3302.294,34.1875
63,17.8,3249.506,34.1875
