Núcleo lógico,Uso (%),Frecuencia (MHz),Temperatura (°C)
0,15.2,1520.39,34.375
1,15.2,3305.756,34.375
2,20.0,3287.632,34.375
3,27.3,3305.589,34.375
4,22.2,3304.86,34.375
5,22.0,1647.848,34.375
6,30.0,3302.814,34.375
7,16.3,3241.985,34.375
8,19.0,2740.756,34.375
9,13.1,3307.73,34.375
10,18.8,3308.316,34.375
11,18.2,1648.211,34.375
12,15.8,3304.693,34.375
13,65.7,3257.351,34.375
14,19.0,3295.59,34.375
15,19.6,1463.081,34.375
16,43.1,1463.566,34.375
17,38.0,3187.866,34.375
18,15.2,3279.12,34.375
19,22.0,3252.652,34.375
20,28.0,2195.244,34.375
21,62.0,2136.343,34.375
22,16.0,2185.162,34.375
23,19.0,2209.042,34.375
24,28.3,3250.483,34.375
25,23.8,2904.777,34.375
26,19.2,3272.127,34.375
27,15.0,2158.891,34.375
28,15.2,3188.39,34.375
29,0.0,2951.947,34.375
30,17.0,1381.035,34.375
31,20.0,2963.641,34.375
32,25.0,1922.24,34.375
33,20.2,3288.788,34.375
34,19.8,3290.382,34.375
35,13.1,3288.614,34.375
36,10.0,3305.267,34.375
37,11.0,2137.701,34.375
38,14.1,3293.458,34.375
39,90.1,3261.241,34.375
40,10.1,2281.394,34.375
41,24.0,3293.52,34.375
42,13.1,3301.037,34.375
43,15.2,1646.4,34.375
44,55.0,3297.169,34.375
45,13.1,3299.319,34.375
46,19.0,3297.638,34.375
47,28.7,1466.691,34.375
48,22.8,1459.445,34.375
49,49.0,3300.205,34.375
50,24.0,3297.962,34.375
51,24.8,3296.827,34.375
52,16.8,3298.314,34.375
53,10.1,3300.071,34.375
54,46.5,3296.341,34.375
55,55.0,3299.812,34.375
56,5.0,3303.31,34.375
57,6.0,2844.724,34.375
58,50.5,3253.595,34.375
59,19.2,3295.882,34.375
60,18.8,3293.46,34.375
61,21.8,3295.322,34.375
62,22.8,1463.225,34.375
63,22.8,3302.344,34.375
