Núcleo lógico,Uso (%),Frecuencia (MHz),Temperatura (°C)
0,14.4,2870.261,33.625
1,15.0,3299.916,33.625
2,40.0,3232.796,33.625
3,17.2,3300.104,33.625
4,15.2,3305.026,33.625
5,21.2,3278.764,33.625
6,31.6,2400.064,33.625
7,51.5,1598.313,33.625
8,16.2,2388.114,33.625
9,21.0,2388.278,33.625
10,16.0,1950.258,33.625
11,16.0,3311.721,33.625
12,15.8,3304.407,33.625
13,22.0,3300.068,33.625
14,14.0,3305.513,33.625
15,14.0,3294.926,33.625
16,53.0,1731.202,33.625
17,17.8,2068.952,33.625
18,18.2,2328.965,33.625
19,22.8,1575.231,33.625
20,22.4,3299.466,33.625
21,19.0,3290.871,33.625
22,56.0,3281.146,33.625
23,16.0,1649.328,33.625
24,36.0,3282.36,33.625
25,20.2,3300.013,33.625
26,42.0,2716.876,33.625
27,17.3,2176.744,33.625
28,13.3,2774.789,33.625
29,18.4,2319.399,33.625
30,83.7,3288.676,33.625
31,10.0,1555.521,33.625
32,15.0,3294.234,33.625
33,18.4,3293.083,33.625
34,20.4,3293.981,33.625
35,23.8,3293.774,33.625
36,19.8,3276.681,33.625
37,17.2,3287.716,33.625
38,21.0,2318.525,33.625
39,21.6,1599.521,33.625
40,15.0,2393.827,33.625
41,21.0,2395.79,33.625
42,22.4,1510.571,33.625
43,17.5,3294.489,33.625
44,15.0,3294.56,33.625
45,21.0,3294.673,33.625
46,15.2,3300.072,33.625
47,18.2,3300.08,33.625
48,26.0,3204.678,33.625
49,21.0,1812.211,33.625
50,17.8,1940.489,33.625
51,53.0,2184.546,33.625
52,16.2,3292.727,33.625
53,19.0,3295.333,33.625
54,14.9,2962.268,33.625
55,16.0,1647.062,33.625
56,18.0,3295.584,33.625
57,14.0,3165.84,33.625
58,22.2,3057.853,33.625
59,16.0,2170.159,33.625
60,27.7,3300.077,33.625
61,15.0,3237.922,33.625
62,14.1,3309.972,33.625
63,28.3,1571.512,33.625
