Núcleo lógico,Uso (%),Frecuencia (MHz),Temperatura (°C)
0,15.0,1798.052,38.0
1,14.0,1799.333,38.0
2,15.7,1797.56,38.0
3,1.0,1498.184,38.0
4,14.9,2407.585,38.0
5,0.0,1707.396,38.0
6,15.7,1799.015,38.0
7,16.5,1799.234,38.0
8,16.7,1796.45,38.0
9,14.9,1799.331,38.0
10,15.8,1799.011,38.0
11,4.0,1796.867,38.0
12,95.0,3282.924,38.0
13,0.0,1466.54,38.0
14,15.8,2341.365,38.0
15,14.9,2271.259,38.0
16,5.0,3217.501,38.0
17,14.9,1466.346,38.0
18,16.7,1499.484,38.0
19,14.9,1499.543,38.0
20,0.0,1499.161,38.0
21,14.9,1799.592,38.0
22,0.0,1796.816,38.0
23,14.9,1796.753,38.0
24,12.0,1955.467,38.0
25,16.5,1733.726,38.0
26,46.0,3280.68,38.0
27,0.0,1647.902,38.0
28,15.0,1800.046,38.0
29,1.0,1799.708,38.0
30,1.0,1797.249,38.0
31,0.0,1798.219,38.0
32,0.0,1958.77,38.0
33,14.7,2281.913,38.0
34,15.8,2325.804,38.0
35,0.0,1485.258,38.0
36,0.0,1827.44,38.0
37,15.7,1994.608,38.0
38,0.0,2049.197,38.0
39,16.5,1998.634,38.0
40,15.8,2056.726,38.0
41,0.0,2008.5,38.0
42,16.8,2074.56,38.0
43,14.9,2236.421,38.0
44,0.0,2881.768,38.0
45,0.0,1363.535,38.0
46,16.5,2663.615,38.0
47,1.0,2986.058,38.0
48,55.6,3301.632,38.0
49,0.0,1465.037,38.0
50,0.0,1485.309,38.0
51,1.0,1484.424,38.0
52,0.0,1298.044,38.0
53,1.0,2052.906,38.0
54,15.8,2088.118,38.0
55,0.0,2027.721,38.0
56,43.0,2400.781,38.0
57,0.0,2922.223,38.0
58,0.0,2897.235,38.0
59,52.5,2892.166,38.0
60,0.0,2038.606,38.0
61,14.9,2930.567,38.0
62,16.7,2966.476,38.0
63,16.5,2949.261,38.0
