Núcleo lógico,Uso (%),Frecuencia (MHz),Temperatura (°C)
0,5.1,3140.646,34.0625
1,15.2,1427.687,34.0625
2,18.8,3239.935,34.0625
3,0.0,1647.36,34.0625
4,90.2,2407.809,34.0625
5,2.0,1596.742,34.0625
6,0.0,1497.536,34.0625
7,14.0,1798.31,34.0625
8,1.0,3300.886,34.0625
9,15.0,1648.656,34.0625
10,4.9,2104.705,34.0625
11,15.0,1380.146,34.0625
12,14.7,1431.37,34.0625
13,3.0,3217.722,34.0625
14,18.4,1453.395,34.0625
15,30.0,3300.452,34.0625
16,0.0,3300.442,34.0625
17,0.0,1466.485,34.0625
18,42.4,1499.751,34.0625
19,16.0,1499.525,34.0625
20,0.0,1496.31,34.0625
21,45.0,1501.628,34.0625
22,0.0,1798.772,34.0625
23,15.0,1795.838,34.0625
24,55.4,3300.085,34.0625
25,12.0,1648.862,34.0625
26,15.0,1798.517,34.0625
27,0.0,1497.33,34.0625
28,15.0,1799.177,34.0625
29,0.0,1499.837,34.0625
30,16.0,3174.053,34.0625
31,15.8,1732.833,34.0625
32,17.2,3247.397,34.0625
33,15.2,1441.79,34.0625
34,15.0,3295.073,34.0625
35,0.0,1647.573,34.0625
36,0.0,2396.952,34.0625
37,15.8,1598.525,34.0625
38,16.0,1498.038,34.0625
39,15.0,1799.141,34.0625
40,15.0,3305.817,34.0625
41,0.0,1649.587,34.0625
42,16.2,2069.163,34.0625
43,4.1,1404.44,34.0625
44,29.3,1464.921,34.0625
45,16.0,3295.564,34.0625
46,27.7,1463.691,34.0625
47,36.4,3290.789,34.0625
48,56.0,3300.085,34.0625
49,14.9,1465.361,34.0625
50,13.9,1497.706,34.0625
51,0.0,1499.729,34.0625
52,15.8,1498.128,34.0625
53,12.0,1498.523,34.0625
54,15.0,1798.429,34.0625
55,2.0,1796.59,34.0625
56,0.0,3299.696,34.0625
57,15.8,1646.352,34.0625
58,1.0,1797.559,34.0625
59,16.0,1499.844,34.0625
60,0.0,1795.644,34.0625
61,16.0,1497.409,34.0625
62,0.0,2380.771,34.0625
63,1.0,2326.308,34.0625
