Núcleo lógico,Uso (%),Frecuencia (MHz),Temperatura (°C)
0,12.1,3301.632,36.875
1,0.0,1465.225,36.875
2,16.0,3290.18,36.875
3,16.0,3259.044,36.875
4,16.2,3295.502,36.875
5,7.0,3311.033,36.875
6,0.0,3314.187,36.875
7,17.0,3301.528,36.875
8,0.0,3305.118,36.875
9,9.0,2304.277,36.875
10,0.0,3302.266,36.875
11,0.0,3300.101,36.875
12,0.0,3300.195,36.875
13,16.0,3310.229,36.875
14,15.3,3306.022,36.875
15,0.0,3290.211,36.875
16,19.2,3305.126,36.875
17,17.3,3078.021,36.875
18,16.5,3300.953,36.875
19,17.2,3297.072,36.875
20,4.0,3303.557,36.875
21,43.6,3306.424,36.875
22,0.0,2408.236,36.875
23,23.8,3304.664,36.875
24,13.0,3300.084,36.875
25,12.1,1465.946,36.875
26,15.3,3299.152,36.875
27,0.0,3303.282,36.875
28,15.3,3301.323,36.875
29,15.3,3307.292,36.875
30,0.0,3308.602,36.875
31,0.0,3307.733,36.875
32,94.1,3247.083,36.875
33,0.0,1466.294,36.875
34,2.0,3307.07,36.875
35,0.0,2595.2,36.875
36,6.1,3299.998,36.875
37,13.0,3293.443,36.875
38,16.0,3305.64,36.875
39,0.0,3299.418,36.875
40,16.2,3283.66,36.875
41,14.1,2355.52,36.875
42,15.2,3291.319,36.875
43,15.2,3300.382,36.875
44,16.0,3305.213,36.875
45,16.0,3296.582,36.875
46,16.2,3295.975,36.875
47,16.2,3293.693,36.875
48,0.0,3299.839,36.875
49,0.0,2238.067,36.875
50,1.0,3298.88,36.875
51,0.0,3299.046,36.875
52,0.0,3303.633,36.875
53,11.1,3304.125,36.875
54,61.4,3298.185,36.875
55,14.0,3215.098,36.875
56,55.4,3232.427,36.875
57,0.0,1464.659,36.875
58,0.0,3306.682,36.875
59,16.2,3294.546,36.875
60,0.0,3300.383,36.875
61,0.0,3304.107,36.875
62,16.2,3305.967,36.875
63,17.0,3297.956,36.875
