Núcleo lógico,Uso (%),Frecuencia (MHz),Temperatura (°C)
0,27.3,2527.757,35.625
1,22.4,2716.025,35.625
2,29.0,2861.104,35.625
3,27.6,2881.32,35.625
4,22.2,2769.305,35.625
5,34.3,3096.684,35.625
6,64.4,3150.538,35.625
7,31.0,2880.886,35.625
8,24.2,2573.457,35.625
9,24.0,2342.983,35.625
10,26.3,2614.895,35.625
11,25.5,2467.774,35.625
12,21.0,2652.718,35.625
13,24.0,2490.226,35.625
14,22.0,2579.56,35.625
15,21.2,2558.347,35.625
16,26.0,2592.748,35.625
17,56.0,2981.214,35.625
18,82.8,3146.809,35.625
19,21.0,2527.578,35.625
20,21.0,2674.311,35.625
21,22.0,2754.651,35.625
22,12.1,3101.101,35.625
23,22.2,2504.907,35.625
24,22.0,2880.8,35.625
25,20.2,2639.427,35.625
26,23.5,2819.32,35.625
27,25.0,2558.933,35.625
28,24.0,2994.186,35.625
29,26.5,2449.541,35.625
30,22.2,2649.761,35.625
31,26.3,2829.74,35.625
32,24.0,2448.017,35.625
33,23.0,2562.58,35.625
34,51.5,2997.267,35.625
35,45.5,3037.552,35.625
36,20.2,2975.343,35.625
37,16.0,2877.007,35.625
38,41.8,3175.981,35.625
39,23.5,2528.08,35.625
40,29.0,2541.851,35.625
41,23.2,2582.791,35.625
42,21.2,2597.304,35.625
43,20.2,2594.473,35.625
44,26.0,2903.272,35.625
45,23.0,2388.599,35.625
46,22.2,2934.131,35.625
47,29.3,2771.627,35.625
48,26.7,2727.505,35.625
49,23.5,2597.212,35.625
50,22.0,2937.062,35.625
51,20.0,2613.849,35.625
52,24.0,2836.705,35.625
53,65.3,2939.656,35.625
54,26.0,2739.99,35.625
55,11.0,2656.21,35.625
56,24.5,2928.723,35.625
57,21.2,2596.059,35.625
58,65.7,3191.308,35.625
59,26.3,2582.527,35.625
60,52.0,3154.508,35.625
61,26.0,2472.516,35.625
62,22.2,2499.427,35.625
63,26.0,2770.426,35.625
