Núcleo lógico,Uso (%),Frecuencia (MHz),Temperatura (°C)
0,21.4,3295.805,35.0
1,19.0,3299.989,35.0
2,13.0,1803.741,35.0
3,15.3,2401.368,35.0
4,23.0,2727.582,35.0
5,61.6,2397.828,35.0
6,24.2,2688.979,35.0
7,20.0,1894.254,35.0
8,24.0,2789.808,35.0
9,21.2,3023.256,35.0
10,22.0,3130.346,35.0
11,80.6,3295.227,35.0
12,23.2,3309.268,35.0
13,19.8,3296.141,35.0
14,22.2,3124.443,35.0
15,19.2,1472.707,35.0
16,22.2,2190.594,35.0
17,17.0,3299.382,35.0
18,19.2,3274.549,35.0
19,48.5,2229.491,35.0
20,54.5,3291.737,35.0
21,15.2,1888.732,35.0
22,21.0,1912.042,35.0
23,19.2,1918.278,35.0
24,39.4,3302.266,35.0
25,56.0,3271.367,35.0
26,17.0,2261.842,35.0
27,21.2,3307.972,35.0
28,21.2,3281.832,35.0
29,16.0,2376.737,35.0
30,44.3,3208.253,35.0
31,20.0,2284.916,35.0
32,25.0,3304.006,35.0
33,18.0,3285.19,35.0
34,25.7,2380.049,35.0
35,13.1,2382.595,35.0
36,23.8,1952.237,35.0
37,29.3,2402.893,35.0
38,20.2,3251.321,35.0
39,18.0,2398.895,35.0
40,16.0,1468.139,35.0
41,20.2,3295.382,35.0
42,17.2,2557.889,35.0
43,34.3,3296.237,35.0
44,23.2,3296.201,35.0
45,21.4,3303.2,35.0
46,19.2,3297.625,35.0
47,30.3,2816.05,35.0
48,25.5,2190.853,35.0
49,57.0,3283.404,35.0
50,16.0,3299.772,35.0
51,8.1,2220.644,35.0
52,25.0,3289.31,35.0
53,20.0,1832.969,35.0
54,16.2,1857.306,35.0
55,17.0,1863.101,35.0
56,34.0,3282.991,35.0
57,11.0,3293.816,35.0
58,18.2,1758.138,35.0
59,17.2,3301.282,35.0
60,18.2,3294.185,35.0
61,21.2,2225.638,35.0
62,15.2,2986.707,35.0
63,24.2,2284.843,35.0
