Núcleo lógico,Uso (%),Frecuencia (MHz),Temperatura (°C)
0,12.0,1452.981,35.375
1,14.9,2951.273,35.375
2,29.0,3272.953,35.375
3,15.8,2219.919,35.375
4,35.4,1495.382,35.375
5,8.9,1500.038,35.375
6,10.0,2495.077,35.375
7,12.0,2256.083,35.375
8,11.9,3307.036,35.375
9,7.8,1463.579,35.375
10,17.0,3299.67,35.375
11,11.0,3299.824,35.375
12,22.0,3225.134,35.375
13,8.0,3298.405,35.375
14,63.4,1648.474,35.375
15,15.8,3309.793,35.375
16,10.0,1504.463,35.375
17,13.7,2498.696,35.375
18,10.9,3310.058,35.375
19,7.0,1465.596,35.375
20,18.0,2466.33,35.375
21,56.4,1465.653,35.375
22,3.0,3299.284,35.375
23,16.0,2425.071,35.375
24,22.8,3300.42,35.375
25,11.0,1648.827,35.375
26,17.8,2805.164,35.375
27,0.0,1158.738,35.375
28,15.0,3094.99,35.375
29,8.1,1894.806,35.375
30,16.8,3204.852,35.375
31,9.9,3302.028,35.375
32,12.0,1469.385,35.375
33,17.2,3269.855,35.375
34,13.9,3288.433,35.375
35,9.9,3290.656,35.375
36,13.7,1493.291,35.375
37,6.0,1475.686,35.375
38,8.0,3289.043,35.375
39,34.0,1576.244,35.375
40,11.0,3306.606,35.375
41,12.9,1466.335,35.375
42,16.0,3298.138,35.375
43,65.7,2656.218,35.375
44,14.9,3299.254,35.375
45,18.2,3271.635,35.375
46,5.9,2233.768,35.375
47,14.1,3304.846,35.375
48,13.7,1461.561,35.375
49,10.9,3295.408,35.375
50,2.0,3286.421,35.375
51,8.0,1465.092,35.375
52,9.0,3299.048,35.375
53,10.9,1466.7,35.375
54,9.9,3307.185,35.375
55,81.6,3229.674,35.375
56,8.9,3300.084,35.375
57,11.0,1649.694,35.375
58,8.0,2843.531,35.375
59,9.9,1466.691,35.375
60,18.8,3292.613,35.375
61,9.0,3293.285,35.375
62,8.8,2387.586,35.375
63,92.0,3296.003,35.375
