Núcleo lógico,Uso (%),Frecuencia (MHz),Temperatura (°C)
0,59.4,3281.464,34.4375
1,20.4,2441.291,34.4375
2,39.4,3297.567,34.4375
3,21.4,2416.219,34.4375
4,27.0,3275.397,34.4375
5,24.5,3291.849,34.4375
6,19.0,3184.926,34.4375
7,23.8,3244.541,34.4375
8,23.5,2748.35,34.4375
9,18.8,3251.945,34.4375
10,26.0,2914.592,34.4375
11,14.1,1865.392,34.4375
12,30.3,2195.366,34.4375
13,60.0,3274.594,34.4375
14,20.2,3294.12,34.4375
15,18.2,3294.021,34.4375
16,14.0,3297.139,34.4375
17,19.2,2730.187,34.4375
18,16.0,2329.764,34.4375
19,18.4,3238.841,34.4375
20,14.3,2620.839,34.4375
21,17.5,2574.643,34.4375
22,18.4,1938.869,34.4375
23,15.2,2101.547,34.4375
24,13.1,1852.846,34.4375
25,11.9,3290.06,34.4375
26,14.0,2398.599,34.4375
27,20.0,2059.759,34.4375
28,72.4,3281.02,34.4375
29,6.1,1509.503,34.4375
30,6.0,1812.241,34.4375
31,12.1,2029.226,34.4375
32,23.0,3279.276,34.4375
33,19.2,2423.08,34.4375
34,28.3,3277.97,34.4375
35,21.0,2394.132,34.4375
36,12.1,3273.93,34.4375
37,24.2,3291.79,34.4375
38,21.0,3300.079,34.4375
39,8.0,3239.464,34.4375
40,17.2,2726.451,34.4375
41,25.0,3247.308,34.4375
42,18.8,2415.296,34.4375
43,25.3,2750.901,34.4375
44,24.0,2683.104,34.4375
45,20.2,3277.308,34.4375
46,11.1,3295.348,34.4375
47,18.0,3295.521,34.4375
48,57.0,3275.097,34.4375
49,15.0,2099.67,34.4375
50,32.3,2407.132,34.4375
51,14.1,3300.081,34.4375
52,13.1,2009.263,34.4375
53,17.2,2116.103,34.4375
54,15.2,2755.405,34.4375
55,57.0,1802.59,34.4375
56,17.2,2729.538,34.4375
57,96.0,3278.654,34.4375
58,20.0,2957.802,34.4375
59,16.0,1697.309,34.4375
60,13.0,3294.711,34.4375
61,14.0,2029.593,34.4375
62,14.3,1825.739,34.4375
63,17.2,2726.682,34.4375
