Núcleo lógico,Uso (%),Frecuencia (MHz),Temperatura (°C)
0,30.0,1458.514,34.375
1,11.0,2444.784,34.375
2,30.3,1460.973,34.375
3,19.2,2214.719,34.375
4,72.7,1570.453,34.375
5,31.0,3298.641,34.375
6,16.7,2199.359,34.375
7,23.2,3268.072,34.375
8,25.7,2190.865,34.375
9,32.0,3269.698,34.375
10,25.3,1564.598,34.375
11,9.1,1566.545,34.375
12,20.0,1560.777,34.375
13,27.0,1557.782,34.375
14,27.3,1539.917,34.375
15,29.3,2920.22,34.375
16,13.1,3299.251,34.375
17,21.0,1466.734,34.375
18,28.0,1814.296,34.375
19,26.0,3110.441,34.375
20,22.0,3297.435,34.375
21,22.8,2128.766,34.375
22,12.2,3306.663,34.375
23,17.2,1600.501,34.375
24,25.0,1588.05,34.375
25,14.0,1607.32,34.375
26,74.7,3275.906,34.375
27,31.7,3300.895,34.375
28,39.6,3306.225,34.375
29,17.0,1623.554,34.375
30,15.0,3297.605,34.375
31,16.0,1778.797,34.375
32,31.3,1525.893,34.375
33,11.0,3100.896,34.375
34,19.4,1538.546,34.375
35,24.2,2183.087,34.375
36,10.0,1605.393,34.375
37,31.0,3207.825,34.375
38,34.0,2189.228,34.375
39,23.2,2864.448,34.375
40,20.8,2200.575,34.375
41,77.6,3272.89,34.375
42,31.3,1651.237,34.375
43,29.3,3304.977,34.375
44,27.0,3288.943,34.375
45,17.2,1661.393,34.375
46,29.7,1645.041,34.375
47,30.0,3300.096,34.375
48,69.0,3274.618,34.375
49,36.4,1466.492,34.375
50,16.0,1664.298,34.375
51,7.0,3286.57,34.375
52,42.0,3271.953,34.375
53,15.0,2196.842,34.375
54,22.2,1708.393,34.375
55,28.7,3295.401,34.375
56,13.1,1714.225,34.375
57,26.7,3304.432,34.375
58,14.1,3292.868,34.375
59,21.8,3293.603,34.375
60,12.2,1727.773,34.375
61,29.0,3305.257,34.375
62,30.0,3296.925,34.375
63,64.0,1715.477,34.375
