Núcleo lógico,Uso (%),Frecuencia (MHz),Temperatura (°C)
0,14.1,3299.699,36.0
1,15.2,1646.827,36.0
2,22.0,3299.803,36.0
3,13.1,3312.298,36.0
4,13.1,3299.473,36.0
5,15.0,3223.184,36.0
6,15.2,3313.522,36.0
7,14.9,2698.307,36.0
8,20.8,3157.169,36.0
9,20.0,3302.852,36.0
10,15.0,2101.443,36.0
11,18.0,3317.166,36.0
12,86.3,3089.296,36.0
13,15.0,3312.373,36.0
14,22.4,3315.236,36.0
15,23.2,3301.225,36.0
16,49.0,1494.12,36.0
17,24.0,3303.259,36.0
18,28.0,2389.763,36.0
19,25.0,1953.623,36.0
20,20.2,3299.043,36.0
21,13.0,3299.602,36.0
22,21.2,3291.581,36.0
23,25.0,3310.37,36.0
24,20.0,3306.079,36.0
25,23.5,3300.218,36.0
26,20.2,3307.605,36.0
27,59.6,3299.981,36.0
28,25.0,3305.982,36.0
29,80.6,3302.648,36.0
30,16.3,3299.757,36.0
31,20.0,3290.106,36.0
32,20.2,3283.75,36.0
33,15.8,2130.635,36.0
34,16.2,3297.077,36.0
35,20.0,3288.677,36.0
36,13.0,3308.722,36.0
37,18.2,3309.558,36.0
38,28.0,3288.729,36.0
39,26.5,3302.997,36.0
40,24.0,3236.16,36.0
41,44.6,3299.752,36.0
42,22.0,1486.819,36.0
43,7.1,3299.897,36.0
44,16.0,3282.241,36.0
45,13.9,3300.095,36.0
46,29.0,3281.663,36.0
47,18.0,3291.531,36.0
48,31.3,1532.931,36.0
49,18.0,3191.921,36.0
50,50.0,1595.829,36.0
51,15.2,1567.385,36.0
52,17.2,3300.02,36.0
53,23.8,3300.036,36.0
54,21.0,3298.86,36.0
55,6.1,3294.671,36.0
56,20.2,3300.091,36.0
57,17.3,3229.814,36.0
58,20.0,3285.244,36.0
59,19.2,3286.343,36.0
60,15.0,3144.349,36.0
61,24.0,3299.301,36.0
62,42.0,3298.501,36.0
63,28.7,3297.92,36.0
