Núcleo lógico,Uso (%),Frecuencia (MHz),Temperatura (°C)
0,13.8,1466.539,37.0625
1,18.8,3294.516,37.0625
2,0.0,3299.941,37.0625
3,20.0,3308.328,37.0625
4,18.0,3297.251,37.0625
5,0.0,3299.175,37.0625
6,0.0,3291.282,37.0625
7,0.0,1466.24,37.0625
8,18.8,3294.866,37.0625
9,21.0,2286.328,37.0625
10,18.2,3142.884,37.0625
11,17.0,3299.568,37.0625
12,18.8,3307.313,37.0625
13,18.0,3303.301,37.0625
14,20.8,3292.292,37.0625
15,19.0,3307.963,37.0625
16,36.0,2231.572,37.0625
17,73.7,3297.374,37.0625
18,41.0,3290.686,37.0625
19,32.0,3292.287,37.0625
20,25.7,3299.928,37.0625
21,43.6,3301.569,37.0625
22,35.4,3290.231,37.0625
23,53.0,3310.514,37.0625
24,53.1,3292.303,37.0625
25,26.7,3308.316,37.0625
26,32.7,3297.505,37.0625
27,44.6,3297.547,37.0625
28,25.0,3292.607,37.0625
29,33.0,1464.706,37.0625
30,31.3,3292.1,37.0625
31,29.7,3292.498,37.0625
32,0.0,1464.25,37.0625
33,19.0,3314.567,37.0625
34,21.0,3153.298,37.0625
35,0.0,2505.059,37.0625
36,18.0,3308.675,37.0625
37,22.0,3297.486,37.0625
38,100.0,3254.775,37.0625
39,0.0,1467.105,37.0625
40,18.0,3300.755,37.0625
41,0.0,2374.013,37.0625
42,19.6,3296.786,37.0625
43,20.0,3300.083,37.0625
44,18.0,3297.509,37.0625
45,17.2,3297.506,37.0625
46,0.0,3282.808,37.0625
47,18.0,3292.358,37.0625
48,29.3,2142.01,37.0625
49,29.0,3297.722,37.0625
50,36.0,3292.815,37.0625
51,24.2,3292.609,37.0625
52,70.1,3298.346,37.0625
53,31.7,3279.184,37.0625
54,34.7,3290.54,37.0625
55,53.0,3296.287,37.0625
56,39.2,3292.455,37.0625
57,45.5,3306.104,37.0625
58,30.7,3297.565,37.0625
59,42.6,3299.175,37.0625
60,42.0,3292.901,37.0625
61,44.6,2666.424,37.0625
62,24.0,2918.309,37.0625
63,62.6,2912.098,37.0625
