Núcleo lógico,Uso (%),Frecuencia (MHz),Temperatura (°C)
0,5.1,1490.531,36.0625
1,14.1,1497.536,36.0625
2,14.0,3279.484,36.0625
3,30.3,1460.152,36.0625
4,16.0,3142.319,36.0625
5,15.2,1500.0,36.0625
6,16.0,2130.781,36.0625
7,13.0,3248.776,36.0625
8,6.1,1678.061,36.0625
9,16.8,1682.041,36.0625
10,15.0,1512.543,36.0625
11,5.0,2056.73,36.0625
12,9.9,3271.942,36.0625
13,86.0,3247.195,36.0625
14,4.0,3267.328,36.0625
15,14.0,1475.085,36.0625
16,17.0,1533.434,36.0625
17,14.1,1543.139,36.0625
18,41.8,1538.767,36.0625
19,11.0,1734.509,36.0625
20,12.1,3273.265,36.0625
21,15.2,3112.821,36.0625
22,17.3,1713.12,36.0625
23,40.2,3267.887,36.0625
24,11.0,3296.164,36.0625
25,5.0,1553.712,36.0625
26,28.0,3268.555,36.0625
27,40.4,1735.173,36.0625
28,9.1,3108.383,36.0625
29,10.8,3279.544,36.0625
30,0.0,1672.308,36.0625
31,5.0,1778.972,36.0625
32,34.3,1610.934,36.0625
33,10.1,1619.986,36.0625
34,5.0,3260.528,36.0625
35,14.1,1656.941,36.0625
36,16.0,3142.884,36.0625
37,15.0,1578.126,36.0625
38,15.7,2055.821,36.0625
39,33.7,3187.64,36.0625
40,0.0,1716.451,36.0625
41,1.0,2783.606,36.0625
42,16.0,1594.501,36.0625
43,21.8,1880.352,36.0625
44,15.2,3279.029,36.0625
45,14.9,3263.191,36.0625
46,12.0,3267.112,36.0625
47,50.0,1473.713,36.0625
48,6.0,1726.806,36.0625
49,13.1,1845.737,36.0625
50,5.0,1849.57,36.0625
51,15.2,1739.545,36.0625
52,48.0,3302.258,36.0625
53,16.0,3133.04,36.0625
54,4.1,1834.395,36.0625
55,16.0,3275.185,36.0625
56,55.0,3275.236,36.0625
57,5.0,1686.16,36.0625
58,51.0,3277.941,36.0625
59,6.0,1852.853,36.0625
60,12.1,3282.134,36.0625
61,4.0,3122.697,36.0625
62,6.9,1885.759,36.0625
63,5.1,1892.51,36.0625
