Núcleo lógico,Uso (%),Frecuencia (MHz),Temperatura (°C)
0,18.4,3201.971,34.625
1,67.3,3261.769,34.625
2,12.0,1798.728,34.625
3,16.2,1794.971,34.625
4,48.5,2131.751,34.625
5,19.0,2781.387,34.625
6,19.2,2201.759,34.625
7,18.2,1737.869,34.625
8,20.2,3280.569,34.625
9,16.2,3232.274,34.625
10,24.0,3224.47,34.625
11,23.0,2216.501,34.625
12,16.8,2277.38,34.625
13,17.8,3238.749,34.625
14,15.2,2475.322,34.625
15,18.8,1653.543,34.625
16,22.0,3219.407,34.625
17,72.3,3275.439,34.625
18,60.6,1466.457,34.625
19,30.7,3046.673,34.625
20,18.2,3054.418,34.625
21,57.1,3062.97,34.625
22,18.0,3293.274,34.625
23,22.0,1463.637,34.625
24,16.8,3294.751,34.625
25,19.2,3293.787,34.625
26,18.4,3298.222,34.625
27,39.0,3265.246,34.625
28,14.0,2232.158,34.625
29,51.0,3281.281,34.625
30,19.2,1489.348,34.625
31,13.0,3301.971,34.625
32,43.4,3225.637,34.625
33,18.0,2665.424,34.625
34,17.0,1798.15,34.625
35,15.2,1795.432,34.625
36,17.2,1571.738,34.625
37,19.2,2074.498,34.625
38,17.8,1596.588,34.625
39,18.0,2098.859,34.625
40,20.0,1556.252,34.625
41,23.2,3264.571,34.625
42,20.2,3298.123,34.625
43,17.0,1550.396,34.625
44,16.2,1557.658,34.625
45,20.0,3264.154,34.625
46,15.2,2005.937,34.625
47,14.1,2184.848,34.625
48,24.0,3294.889,34.625
49,20.4,3294.243,34.625
50,14.0,1465.987,34.625
51,43.4,3279.657,34.625
52,13.1,3299.082,34.625
53,21.2,3299.778,34.625
54,18.2,3276.553,34.625
55,14.1,1463.934,34.625
56,18.0,3296.278,34.625
57,15.2,3306.509,34.625
58,16.0,3299.851,34.625
59,17.0,3299.114,34.625
60,17.8,1607.897,34.625
61,17.8,3299.66,34.625
62,19.2,1480.61,34.625
63,98.0,3283.981,34.625
