Núcleo lógico,Uso (%),Frecuencia (MHz),Temperatura (°C)
0,16.4,1796.015,37.375
1,7.1,1498.026,37.375
2,2.0,1798.706,37.375
3,56.0,1797.154,37.375
4,0.0,1499.437,37.375
5,7.1,1499.839,37.375
6,0.0,1499.667,37.375
7,7.1,1498.632,37.375
8,7.0,3300.431,37.375
9,7.9,1649.42,37.375
10,6.1,3304.899,37.375
11,0.0,1655.293,37.375
12,0.0,1503.951,37.375
13,2.0,1498.718,37.375
14,7.0,1799.247,37.375
15,6.1,1798.964,37.375
16,1.0,1499.734,37.375
17,0.0,1796.601,37.375
18,0.0,1794.813,37.375
19,7.9,1496.736,37.375
20,0.0,1497.358,37.375
21,6.1,1499.259,37.375
22,5.1,1796.638,37.375
23,7.1,1798.937,37.375
24,0.0,1796.272,37.375
25,6.1,1796.824,37.375
26,43.0,3307.183,37.375
27,44.0,1464.227,37.375
28,6.1,3301.607,37.375
29,0.0,1649.638,37.375
30,6.1,1795.893,37.375
31,0.0,1799.589,37.375
32,7.0,1772.753,37.375
33,0.0,1490.869,37.375
34,7.0,2236.887,37.375
35,0.0,2071.253,37.375
36,7.1,1402.979,37.375
37,0.0,1498.921,37.375
38,6.1,1498.858,37.375
39,6.1,1498.441,37.375
40,20.2,3276.408,37.375
41,7.0,1646.189,37.375
42,20.0,3275.033,37.375
43,6.1,2392.061,37.375
44,34.3,1470.152,37.375
45,9.0,1498.947,37.375
46,0.0,1734.681,37.375
47,0.0,2260.031,37.375
48,7.0,1495.977,37.375
49,47.0,2454.824,37.375
50,6.1,3298.619,37.375
51,0.0,1466.075,37.375
52,5.0,1497.765,37.375
53,0.0,1497.953,37.375
54,2.0,2453.679,37.375
55,0.0,1712.233,37.375
56,6.1,1800.371,37.375
57,0.0,1796.681,37.375
58,9.0,3296.865,37.375
59,5.1,1465.592,37.375
60,23.5,3300.037,37.375
61,28.0,1646.93,37.375
62,1.0,1798.192,37.375
63,7.1,1797.426,37.375
