Núcleo lógico,Uso (%),Frecuencia (MHz),Temperatura (°C)
0,18.4,3284.646,36.3125
1,20.0,2104.343,36.3125
2,13.1,3300.04,36.3125
3,16.0,3296.173,36.3125
4,16.2,2496.466,36.3125
5,20.0,2382.023,36.3125
6,18.0,3004.123,36.3125
7,14.9,2025.476,36.3125
8,15.0,3300.054,36.3125
9,22.8,3300.091,36.3125
10,13.9,3263.923,36.3125
11,27.0,3301.902,36.3125
12,40.0,3283.221,36.3125
13,15.0,3280.677,36.3125
14,53.0,3265.209,36.3125
15,68.0,1465.263,36.3125
16,17.2,1985.822,36.3125
17,35.0,3284.509,36.3125
18,20.8,3120.04,36.3125
19,60.0,3299.989,36.3125
20,19.2,2435.023,36.3125
21,54.1,3280.393,36.3125
22,16.0,3295.596,36.3125
23,23.2,2648.699,36.3125
24,20.2,3280.432,36.3125
25,20.0,2017.652,36.3125
26,57.0,3306.176,36.3125
27,15.0,2326.847,36.3125
28,15.0,3300.078,36.3125
29,21.0,1994.288,36.3125
30,17.2,3295.193,36.3125
31,20.0,3310.347,36.3125
32,14.0,3170.127,36.3125
33,20.0,2788.64,36.3125
34,20.0,3298.709,36.3125
35,19.0,3290.113,36.3125
36,13.9,3278.674,36.3125
37,14.0,3294.548,36.3125
38,14.9,1814.258,36.3125
39,14.1,2039.504,36.3125
40,20.0,3300.177,36.3125
41,19.8,3287.658,36.3125
42,22.0,3295.979,36.3125
43,16.0,3298.795,36.3125
44,23.0,3264.57,36.3125
45,46.0,3122.53,36.3125
46,21.8,3282.531,36.3125
47,19.2,1774.982,36.3125
48,20.2,2011.098,36.3125
49,33.7,3299.798,36.3125
50,20.2,3297.432,36.3125
51,41.0,3282.523,36.3125
52,13.1,3278.77,36.3125
53,21.2,3294.259,36.3125
54,47.0,3293.296,36.3125
55,22.8,3300.033,36.3125
56,17.8,3302.591,36.3125
57,15.0,2025.738,36.3125
58,16.0,1838.896,36.3125
59,14.9,2343.065,36.3125
60,19.8,3296.346,36.3125
61,14.0,2000.748,36.3125
62,23.5,3296.56,36.3125
63,43.0,3298.868,36.3125
