Núcleo lógico,Uso (%),Frecuencia (MHz),Temperatura (°C)
0,22.2,1608.708,34.6875
1,2.0,3090.135,34.6875
2,17.8,2463.369,34.6875
3,23.0,2454.641,34.6875
4,37.4,2798.377,34.6875
5,43.0,3295.969,34.6875
6,24.0,2498.465,34.6875
7,30.0,3297.555,34.6875
8,11.0,3292.069,34.6875
9,15.8,2510.005,34.6875
10,15.8,2510.385,34.6875
11,68.3,3292.893,34.6875
12,16.0,3078.834,34.6875
13,23.0,2513.635,34.6875
14,16.8,3292.089,34.6875
15,22.0,2493.273,34.6875
16,20.2,2915.139,34.6875
17,12.0,3118.084,34.6875
18,15.0,2362.372,34.6875
19,13.0,3297.362,34.6875
20,65.0,2338.575,34.6875
21,17.0,1599.134,34.6875
22,16.8,2383.658,34.6875
23,43.3,2280.163,34.6875
24,22.2,3298.609,34.6875
25,17.0,2029.838,34.6875
26,34.7,2464.039,34.6875
27,20.0,1706.676,34.6875
28,23.2,3298.61,34.6875
29,16.8,1699.61,34.6875
30,46.0,2343.487,34.6875
31,13.9,3294.371,34.6875
32,6.1,1619.176,34.6875
33,14.9,3089.983,34.6875
34,21.0,2490.17,34.6875
35,17.0,2490.341,34.6875
36,50.5,2331.418,34.6875
37,18.6,3299.386,34.6875
38,34.7,2536.16,34.6875
39,15.8,3297.553,34.6875
40,18.8,3292.16,34.6875
41,31.7,2547.13,34.6875
42,30.4,2535.811,34.6875
43,14.1,3293.256,34.6875
44,14.9,3078.691,34.6875
45,17.8,2550.298,34.6875
46,13.9,3292.217,34.6875
47,17.8,2528.697,34.6875
48,15.0,2986.051,34.6875
49,16.2,3030.813,34.6875
50,52.5,3296.726,34.6875
51,19.8,3299.072,34.6875
52,17.8,2315.988,34.6875
53,15.8,1603.447,34.6875
54,17.8,2381.777,34.6875
55,17.8,2271.651,34.6875
56,17.8,3298.12,34.6875
57,13.0,2006.18,34.6875
58,19.6,2497.667,34.6875
59,48.0,1704.455,34.6875
60,17.0,3295.407,34.6875
61,16.8,1697.992,34.6875
62,18.0,2431.584,34.6875
63,21.0,2466.922,34.6875
