Núcleo lógico,Uso (%),Frecuencia (MHz),Temperatura (°C)
0,12.0,2380.577,37.5625
1,17.8,1536.12,37.5625
2,0.0,3300.172,37.5625
3,20.0,3239.34,37.5625
4,20.0,3288.617,37.5625
5,20.2,2149.057,37.5625
6,3.0,3308.998,37.5625
7,20.8,3237.811,37.5625
8,0.0,1611.895,37.5625
9,19.2,3296.761,37.5625
10,21.0,3290.741,37.5625
11,0.0,2212.385,37.5625
12,4.0,1466.947,37.5625
13,14.0,3244.943,37.5625
14,19.2,2098.642,37.5625
15,20.2,3242.827,37.5625
16,9.1,1860.97,37.5625
17,2.0,1341.144,37.5625
18,21.0,2197.013,37.5625
19,4.0,2328.059,37.5625
20,6.9,1537.728,37.5625
21,53.0,3252.406,37.5625
22,19.2,3300.089,37.5625
23,19.8,3298.04,37.5625
24,14.0,1464.488,37.5625
25,52.0,3256.289,37.5625
26,3.0,1467.955,37.5625
27,14.1,3298.594,37.5625
28,20.0,3297.973,37.5625
29,19.0,3300.092,37.5625
30,21.0,3298.416,37.5625
31,0.0,2222.453,37.5625
32,9.0,1993.546,37.5625
33,0.0,2146.358,37.5625
34,22.0,3258.437,37.5625
35,20.0,3258.177,37.5625
36,19.2,3292.15,37.5625
37,3.0,2206.302,37.5625
38,22.0,3255.39,37.5625
39,0.0,3113.007,37.5625
40,20.0,1924.137,37.5625
41,19.2,3292.334,37.5625
42,0.0,3293.622,37.5625
43,20.0,1919.522,37.5625
44,56.4,1466.709,37.5625
45,41.0,3227.784,37.5625
46,19.2,1923.524,37.5625
47,0.0,3295.161,37.5625
48,1.0,2339.14,37.5625
49,45.5,1498.085,37.5625
50,1.0,2126.645,37.5625
51,19.0,3293.751,37.5625
52,0.0,2224.121,37.5625
53,0.0,2921.444,37.5625
54,16.8,3294.815,37.5625
55,0.0,2316.69,37.5625
56,0.0,1416.321,37.5625
57,1.0,2882.407,37.5625
58,14.9,1356.391,37.5625
59,43.6,2258.221,37.5625
60,0.0,3251.597,37.5625
61,0.0,2937.806,37.5625
62,0.0,2142.883,37.5625
63,19.2,1939.414,37.5625
