Núcleo lógico,Uso (%),Frecuencia (MHz),Temperatura (°C)
0,11.0,2816.005,34.9375
1,8.1,2446.047,34.9375
2,14.1,2446.148,34.9375
3,26.0,2661.613,34.9375
4,36.4,3038.989,34.9375
5,11.0,3029.471,34.9375
6,2.0,2541.92,34.9375
7,15.8,2466.561,34.9375
8,56.0,3208.632,34.9375
9,9.0,2414.983,34.9375
10,2.0,3107.129,34.9375
11,0.0,2730.488,34.9375
12,8.2,2566.532,34.9375
13,9.9,2973.193,34.9375
14,8.0,2585.324,34.9375
15,14.1,2606.008,34.9375
16,42.4,2905.161,34.9375
17,9.1,2865.469,34.9375
18,12.1,2365.423,34.9375
19,17.8,2411.412,34.9375
20,2.0,3135.56,34.9375
21,53.0,2944.249,34.9375
22,11.1,2458.25,34.9375
23,8.1,2719.342,34.9375
24,12.0,2738.257,34.9375
25,12.9,2550.817,34.9375
26,12.1,2372.843,34.9375
27,44.1,3041.746,34.9375
28,32.0,3251.072,34.9375
29,10.2,2338.025,34.9375
30,8.9,2569.965,34.9375
31,8.1,2471.446,34.9375
32,9.1,2536.113,34.9375
33,33.0,2517.02,34.9375
34,8.1,2416.63,34.9375
35,9.1,2366.427,34.9375
36,52.0,2998.281,34.9375
37,12.0,2783.102,34.9375
38,16.0,2577.659,34.9375
39,10.1,2606.858,34.9375
40,12.0,3085.911,34.9375
41,8.9,2413.502,34.9375
42,14.0,2776.507,34.9375
43,8.1,2513.31,34.9375
44,9.0,2908.674,34.9375
45,8.2,2550.644,34.9375
46,10.0,2854.001,34.9375
47,12.2,2360.517,34.9375
48,9.0,2378.231,34.9375
49,47.0,3154.18,34.9375
50,10.0,2449.643,34.9375
51,11.1,2408.27,34.9375
52,17.0,2460.325,34.9375
53,10.0,2384.249,34.9375
54,25.5,2677.728,34.9375
55,14.0,2906.399,34.9375
56,23.0,3125.074,34.9375
57,19.8,2835.908,34.9375
58,13.3,2469.697,34.9375
59,8.1,2689.819,34.9375
60,10.0,3217.594,34.9375
61,10.1,2376.043,34.9375
62,8.1,2654.342,34.9375
63,8.9,2854.092,34.9375
