Núcleo lógico,Uso (%),Frecuencia (MHz),Temperatura (°C)
0,22.0,2464.639,33.3125
1,13.0,2394.519,33.3125
2,21.2,1508.484,33.3125
3,19.2,3306.536,33.3125
4,41.4,3280.751,33.3125
5,17.0,2196.838,33.3125
6,35.6,3312.239,33.3125
7,10.0,3300.09,33.3125
8,16.0,2397.378,33.3125
9,17.2,1785.377,33.3125
10,15.8,3224.647,33.3125
11,15.8,3291.57,33.3125
12,20.0,2422.496,33.3125
13,22.0,3300.094,33.3125
14,19.0,3291.507,33.3125
15,22.0,2198.69,33.3125
16,28.0,3267.655,33.3125
17,17.0,2197.743,33.3125
18,15.8,3313.35,33.3125
19,19.8,1814.678,33.3125
20,26.0,3300.078,33.3125
21,20.0,3300.093,33.3125
22,19.2,2152.855,33.3125
23,62.4,3265.462,33.3125
24,7.0,3300.891,33.3125
25,48.0,3251.495,33.3125
26,14.0,3310.136,33.3125
27,42.4,3300.133,33.3125
28,13.1,2414.94,33.3125
29,15.2,1506.079,33.3125
30,21.2,3300.084,33.3125
31,16.0,3306.145,33.3125
32,18.0,2394.525,33.3125
33,20.0,3173.512,33.3125
34,22.2,1574.094,33.3125
35,15.2,3306.215,33.3125
36,13.0,3265.481,33.3125
37,17.0,2196.779,33.3125
38,56.6,3291.609,33.3125
39,15.2,3295.776,33.3125
40,14.3,2397.306,33.3125
41,15.2,1948.481,33.3125
42,21.0,1819.796,33.3125
43,63.0,3278.349,33.3125
44,9.1,3312.256,33.3125
45,27.0,3288.68,33.3125
46,31.0,3291.167,33.3125
47,20.4,2607.159,33.3125
48,46.0,3300.059,33.3125
49,20.0,2191.956,33.3125
50,19.2,3300.077,33.3125
51,16.2,1818.234,33.3125
52,15.2,3299.558,33.3125
53,13.1,3292.997,33.3125
54,15.8,1801.407,33.3125
55,14.1,3300.084,33.3125
56,14.3,1776.047,33.3125
57,17.0,3300.049,33.3125
58,15.0,3299.998,33.3125
59,13.3,3297.487,33.3125
60,20.0,3300.083,33.3125
61,10.0,1808.606,33.3125
62,14.3,3298.441,33.3125
63,16.0,3258.827,33.3125
