Núcleo lógico,Uso (%),Frecuencia (MHz),Temperatura (°C)
0,13.8,1381.997,37.625
1,13.0,2189.283,37.625
2,13.1,2246.979,37.625
3,6.0,2122.625,37.625
4,9.0,3232.436,37.625
5,7.0,1443.343,37.625
6,0.0,1487.393,37.625
7,0.0,1486.411,37.625
8,5.0,1651.212,37.625
9,0.0,1798.904,37.625
10,5.1,1673.099,37.625
11,0.0,1806.478,37.625
12,1.0,1798.943,37.625
13,5.9,1796.32,37.625
14,0.0,1795.505,37.625
15,6.9,1796.928,37.625
16,0.0,1498.233,37.625
17,53.0,2324.647,37.625
18,0.0,1498.673,37.625
19,5.9,2482.058,37.625
20,0.0,1463.978,37.625
21,5.9,3306.516,37.625
22,0.0,1496.581,37.625
23,5.0,1793.589,37.625
24,0.0,1656.396,37.625
25,5.9,1657.2,37.625
26,0.0,3291.988,37.625
27,0.0,1465.572,37.625
28,0.0,1498.434,37.625
29,5.9,1800.931,37.625
30,0.0,1599.526,37.625
31,5.0,1621.831,37.625
32,0.0,1385.884,37.625
33,6.0,2207.717,37.625
34,2.0,2140.51,37.625
35,0.0,1655.084,37.625
36,17.0,3287.254,37.625
37,7.9,1465.616,37.625
38,7.0,1485.228,37.625
39,0.0,1498.855,37.625
40,5.0,1656.656,37.625
41,5.9,1798.872,37.625
42,5.1,1670.426,37.625
43,74.5,2008.875,37.625
44,5.9,1798.127,37.625
45,6.0,1796.65,37.625
46,5.9,1798.619,37.625
47,5.0,1797.179,37.625
48,0.0,1478.09,37.625
49,5.0,1805.976,37.625
50,46.5,1461.697,37.625
51,0.0,1859.473,37.625
52,5.9,1466.105,37.625
53,0.0,3282.078,37.625
54,0.0,1497.634,37.625
55,43.4,1719.296,37.625
56,5.9,1661.02,37.625
57,2.0,1798.643,37.625
58,56.0,3297.302,37.625
59,0.0,1462.879,37.625
60,5.9,1498.388,37.625
61,0.0,1798.517,37.625
62,5.0,1745.968,37.625
63,0.0,1518.895,37.625
