Núcleo lógico,Uso (%),Frecuencia (MHz),Temperatura (°C)
0,7.2,3300.263,34.6875
1,12.1,1654.34,34.6875
2,21.2,1468.331,34.6875
3,16.5,1790.63,34.6875
4,10.8,1795.104,34.6875
5,21.4,1788.717,34.6875
6,11.0,2338.357,34.6875
7,19.2,1659.348,34.6875
8,23.5,3295.747,34.6875
9,37.4,3295.563,34.6875
10,10.9,2200.04,34.6875
11,79.2,3294.269,34.6875
12,4.0,1627.314,34.6875
13,18.4,2374.884,34.6875
14,14.4,2780.686,34.6875
15,23.2,3295.587,34.6875
16,8.9,1475.217,34.6875
17,7.0,2304.866,34.6875
18,17.2,3308.1,34.6875
19,7.0,3045.91,34.6875
20,41.6,3299.624,34.6875
21,7.9,3278.97,34.6875
22,10.9,2417.31,34.6875
23,16.2,1739.114,34.6875
24,15.3,2362.085,34.6875
25,7.9,3307.408,34.6875
26,23.5,3295.486,34.6875
27,22.4,2497.198,34.6875
28,44.0,3197.865,34.6875
29,17.3,1977.828,34.6875
30,47.0,2320.955,34.6875
31,7.0,3299.522,34.6875
32,25.5,2246.863,34.6875
33,21.2,2364.555,34.6875
34,22.4,1463.472,34.6875
35,19.4,2672.124,34.6875
36,27.0,1737.282,34.6875
37,17.2,2722.905,34.6875
38,40.2,2814.517,34.6875
39,17.2,3298.147,34.6875
40,16.2,2243.969,34.6875
41,10.1,3120.713,34.6875
42,18.0,2200.043,34.6875
43,7.1,3300.088,34.6875
44,26.3,2050.871,34.6875
45,17.2,3298.891,34.6875
46,92.9,2738.359,34.6875
47,12.0,3294.65,34.6875
48,19.4,1469.731,34.6875
49,20.6,3238.7,34.6875
50,56.0,3287.314,34.6875
51,20.2,3290.134,34.6875
52,8.9,3284.658,34.6875
53,60.0,3290.698,34.6875
54,18.2,2492.083,34.6875
55,23.2,1592.961,34.6875
56,6.0,3294.424,34.6875
57,44.0,3289.867,34.6875
58,9.0,3299.834,34.6875
59,19.4,3206.649,34.6875
60,1.0,2566.889,34.6875
61,0.0,1988.37,34.6875
62,6.0,3208.584,34.6875
63,1.0,3293.49,34.6875
