Núcleo lógico,Uso (%),Frecuencia (MHz),Temperatura (°C)
0,28.3,3296.451,33.125
1,21.0,3299.993,33.125
2,20.0,3292.792,33.125
3,21.8,3306.652,33.125
4,22.0,2198.212,33.125
5,23.0,3306.413,33.125
6,23.0,3298.799,33.125
7,20.2,3296.459,33.125
8,23.8,3295.567,33.125
9,59.0,3296.383,33.125
10,27.7,3299.658,33.125
11,22.0,3303.579,33.125
12,19.0,3308.692,33.125
13,20.8,2382.896,33.125
14,24.0,3255.292,33.125
15,22.0,2198.333,33.125
16,40.0,1456.459,33.125
17,46.5,2880.333,33.125
18,28.7,3293.391,33.125
19,23.0,3276.81,33.125
20,24.2,3296.413,33.125
21,25.0,3296.642,33.125
22,29.0,3310.142,33.125
23,24.8,3296.67,33.125
24,28.0,3290.367,33.125
25,26.3,3282.559,33.125
26,39.0,3232.718,33.125
27,23.8,3293.384,33.125
28,45.5,3293.219,33.125
29,49.0,3293.538,33.125
30,26.3,2198.562,33.125
31,25.0,3296.821,33.125
32,29.0,3296.819,33.125
33,21.0,3308.031,33.125
34,25.7,3296.864,33.125
35,21.2,3299.902,33.125
36,21.0,2200.914,33.125
37,23.8,3296.698,33.125
38,22.8,2972.829,33.125
39,21.2,3287.202,33.125
40,20.8,2443.368,33.125
41,26.7,3296.966,33.125
42,29.0,3299.719,33.125
43,21.8,3300.085,33.125
44,21.4,3305.684,33.125
45,20.8,2401.089,33.125
46,41.0,3301.083,33.125
47,19.0,2200.067,33.125
48,27.0,1469.451,33.125
49,35.0,3300.754,33.125
50,27.7,3294.111,33.125
51,52.5,3293.083,33.125
52,24.2,3295.427,33.125
53,25.3,3297.006,33.125
54,25.0,3297.012,33.125
55,26.0,3297.0,33.125
56,29.7,3291.757,33.125
57,25.3,3299.841,33.125
58,26.3,3145.362,33.125
59,48.0,3298.431,33.125
60,48.0,3295.853,33.125
61,29.0,3299.339,33.125
62,33.3,2199.68,33.125
63,26.0,3292.348,33.125
