Núcleo lógico,Uso (%),Frecuencia (MHz),Temperatura (°C)
0,12.1,2551.451,35.0625
1,12.0,2437.86,35.0625
2,20.4,2447.33,35.0625
3,41.2,2842.669,35.0625
4,20.8,2547.68,35.0625
5,17.0,2615.222,35.0625
6,19.0,3008.152,35.0625
7,28.7,3034.569,35.0625
8,22.0,2630.335,35.0625
9,20.0,2393.746,35.0625
10,16.2,2387.769,35.0625
11,20.8,2824.269,35.0625
12,20.0,2788.058,35.0625
13,77.6,3132.661,35.0625
14,11.0,2971.279,35.0625
15,10.9,2589.972,35.0625
16,14.1,2339.048,35.0625
17,22.8,3036.53,35.0625
18,31.3,3126.885,35.0625
19,20.0,2403.492,35.0625
20,49.5,2897.046,35.0625
21,10.9,2933.699,35.0625
22,22.2,2656.961,35.0625
23,56.4,3139.56,35.0625
24,22.0,2806.794,35.0625
25,18.0,2754.425,35.0625
26,14.9,3063.257,35.0625
27,17.0,2834.935,35.0625
28,27.3,3166.993,35.0625
29,5.0,2836.837,35.0625
30,20.2,2749.912,35.0625
31,19.0,2749.057,35.0625
32,22.0,2449.92,35.0625
33,26.5,2520.853,35.0625
34,20.2,2378.064,35.0625
35,16.8,2592.603,35.0625
36,17.0,2738.691,35.0625
37,11.9,3033.464,35.0625
38,44.0,3063.38,35.0625
39,15.7,2753.78,35.0625
40,15.0,2547.668,35.0625
41,13.9,2603.349,35.0625
42,11.1,2377.586,35.0625
43,11.9,2616.112,35.0625
44,30.0,2828.014,35.0625
45,14.0,3088.418,35.0625
46,12.9,2629.565,35.0625
47,18.0,3021.015,35.0625
48,10.0,2190.113,35.0625
49,81.0,3187.769,35.0625
50,24.0,3141.901,35.0625
51,17.0,2776.809,35.0625
52,17.0,2626.423,35.0625
53,17.0,2479.051,35.0625
54,20.0,2629.596,35.0625
55,34.3,2851.911,35.0625
56,18.8,2999.249,35.0625
57,14.9,2566.583,35.0625
58,18.0,3104.39,35.0625
59,11.0,2533.289,35.0625
60,17.0,2863.763,35.0625
61,14.7,2501.431,35.0625
62,17.0,2498.688,35.0625
63,37.0,2818.862,35.0625
