Núcleo lógico,Uso (%),Frecuencia (MHz),Temperatura (°C)
0,5.1,3299.921,34.5625
1,28.7,1569.966,34.5625
2,12.1,2468.577,34.5625
3,8.8,1480.364,34.5625
4,26.0,1460.212,34.5625
5,20.4,3234.597,34.5625
6,57.0,2826.063,34.5625
7,23.0,3292.7,34.5625
8,38.0,2987.482,34.5625
9,4.0,3301.477,34.5625
10,22.8,2906.186,34.5625
11,23.2,3297.337,34.5625
12,19.2,3296.827,34.5625
13,92.0,3238.07,34.5625
14,17.2,3278.772,34.5625
15,19.0,3306.302,34.5625
16,6.0,3293.779,34.5625
17,83.0,1465.274,34.5625
18,15.2,1964.403,34.5625
19,25.0,3294.027,34.5625
20,20.2,2329.074,34.5625
21,18.0,3302.553,34.5625
22,17.0,3299.488,34.5625
23,21.2,2391.744,34.5625
24,30.7,3291.837,34.5625
25,18.2,2236.168,34.5625
26,24.0,3295.603,34.5625
27,21.0,3311.004,34.5625
28,19.0,1532.704,34.5625
29,7.0,3164.064,34.5625
30,49.0,3293.981,34.5625
31,5.0,1465.132,34.5625
32,21.2,2936.965,34.5625
33,17.2,2004.501,34.5625
34,4.0,3185.492,34.5625
35,7.9,1477.88,34.5625
36,25.0,1461.115,34.5625
37,20.2,3280.972,34.5625
38,18.2,3294.512,34.5625
39,3.0,3299.849,34.5625
40,7.0,3041.041,34.5625
41,7.0,3195.732,34.5625
42,21.0,2958.771,34.5625
43,4.0,3211.046,34.5625
44,9.1,3274.162,34.5625
45,15.8,3306.228,34.5625
46,31.3,3297.352,34.5625
47,4.0,3278.68,34.5625
48,20.0,3294.55,34.5625
49,5.1,1465.48,34.5625
50,22.0,3273.087,34.5625
51,25.0,3294.703,34.5625
52,8.0,3182.721,34.5625
53,4.0,3191.637,34.5625
54,45.5,3293.193,34.5625
55,13.9,3296.745,34.5625
56,5.0,3292.407,34.5625
57,20.0,2330.214,34.5625
58,25.0,3299.723,34.5625
59,23.8,3299.877,34.5625
60,22.0,1524.827,34.5625
61,19.2,3188.181,34.5625
62,16.8,3298.219,34.5625
63,6.1,1462.226,34.5625
