Núcleo lógico,Uso (%),Frecuencia (MHz),Temperatura (°C)
0,18.2,3002.717,34.125
1,13.3,2745.287,34.125
2,11.0,2773.988,34.125
3,15.0,2566.502,34.125
4,16.2,2552.724,34.125
5,14.3,2673.504,34.125
6,13.1,3192.257,34.125
7,10.1,2399.849,34.125
8,31.6,2698.241,34.125
9,12.0,2512.077,34.125
10,64.0,3080.478,34.125
11,16.8,2359.159,34.125
12,13.0,2780.202,34.125
13,13.0,2670.123,34.125
14,14.0,2876.911,34.125
15,8.1,2747.146,34.125
16,18.0,2383.028,34.125
17,13.1,2304.527,34.125
18,9.1,2693.6,34.125
19,18.0,2520.034,34.125
20,62.2,3131.587,34.125
21,14.0,2597.79,34.125
22,29.0,3024.626,34.125
23,39.6,2849.812,34.125
24,18.2,2986.501,34.125
25,44.6,3260.606,34.125
26,11.0,2586.128,34.125
27,12.0,2491.05,34.125
28,14.1,2604.248,34.125
29,13.7,2531.957,34.125
30,10.0,2671.515,34.125
31,14.0,2630.714,34.125
32,14.1,2465.667,34.125
33,11.0,2589.639,34.125
34,16.2,2391.31,34.125
35,16.2,2382.241,34.125
36,14.0,2608.734,34.125
37,26.0,3045.965,34.125
38,11.0,3136.117,34.125
39,15.3,2410.918,34.125
40,14.1,2543.176,34.125
41,20.4,2538.687,34.125
42,29.0,3003.73,34.125
43,20.8,2606.142,34.125
44,17.0,2741.04,34.125
45,15.8,2626.099,34.125
46,53.1,3200.214,34.125
47,61.0,3050.936,34.125
48,11.1,2483.114,34.125
49,15.2,2341.766,34.125
50,15.2,2390.727,34.125
51,18.8,2782.753,34.125
52,13.1,3130.561,34.125
53,11.0,2862.728,34.125
54,10.9,3162.647,34.125
55,40.4,3156.662,34.125
56,14.0,2562.418,34.125
57,13.0,2897.875,34.125
58,15.0,2599.025,34.125
59,14.0,2771.138,34.125
60,12.9,2608.171,34.125
61,13.7,2702.56,34.125
62,14.1,2781.92,34.125
63,9.1,2647.343,34.125
