Núcleo lógico,Uso (%),Frecuencia (MHz),Temperatura (°C)
0,20.6,3299.902,33.5625
1,7.0,2785.491,33.5625
2,52.0,3217.851,33.5625
3,21.8,3192.395,33.5625
4,17.8,3230.399,33.5625
5,15.7,3163.044,33.5625
6,27.3,3000.357,33.5625
7,23.5,2258.769,33.5625
8,21.6,1777.94,33.5625
9,12.0,2297.626,33.5625
10,16.8,3000.921,33.5625
11,22.8,1708.251,33.5625
12,8.0,3288.162,33.5625
13,24.5,3237.842,33.5625
14,25.7,2190.202,33.5625
15,11.9,3244.56,33.5625
16,13.0,3005.337,33.5625
17,8.1,1475.608,33.5625
18,7.9,3299.984,33.5625
19,23.5,3300.893,33.5625
20,18.6,3308.515,33.5625
21,20.6,3310.168,33.5625
22,20.0,3287.202,33.5625
23,15.7,3297.329,33.5625
24,12.9,3300.083,33.5625
25,25.5,2385.688,33.5625
26,11.1,3033.468,33.5625
27,17.6,1523.092,33.5625
28,0.0,1574.487,33.5625
29,8.9,3298.663,33.5625
30,17.6,3301.0,33.5625
31,11.9,3298.406,33.5625
32,47.0,3304.328,33.5625
33,52.5,3229.923,33.5625
34,15.8,3252.542,33.5625
35,14.0,3300.065,33.5625
36,19.8,3295.255,33.5625
37,22.8,3297.544,33.5625
38,10.1,3253.301,33.5625
39,10.8,3255.512,33.5625
40,13.9,2323.308,33.5625
41,44.0,2590.013,33.5625
42,20.6,3307.081,33.5625
43,31.0,1639.809,33.5625
44,19.6,3289.602,33.5625
45,20.8,3302.007,33.5625
46,9.0,3257.545,33.5625
47,18.0,3288.714,33.5625
48,23.8,3071.543,33.5625
49,20.0,2163.334,33.5625
50,24.8,3060.378,33.5625
51,10.9,3065.455,33.5625
52,52.0,3295.181,33.5625
53,50.0,3290.84,33.5625
54,29.7,3262.463,33.5625
55,13.9,3290.343,33.5625
56,52.5,3265.436,33.5625
57,7.0,2338.651,33.5625
58,12.1,3227.652,33.5625
59,56.0,3160.807,33.5625
60,10.1,1487.618,33.5625
61,20.0,3299.559,33.5625
62,17.6,3300.083,33.5625
63,15.8,3295.688,33.5625
