Núcleo lógico,Uso (%),Frecuencia (MHz),Temperatura (°C)
0,18.4,2292.188,36.75
1,19.0,2297.805,36.75
2,0.0,2952.22,36.75
3,19.2,2274.251,36.75
4,25.0,3212.659,36.75
5,6.1,3293.159,36.75
6,19.2,2309.248,36.75
7,19.2,2307.639,36.75
8,5.9,2460.81,36.75
9,19.0,3310.084,36.75
10,0.0,2468.012,36.75
11,18.4,2426.689,36.75
12,19.2,2756.886,36.75
13,18.2,3298.478,36.75
14,20.0,2502.42,36.75
15,16.2,2416.122,36.75
16,18.8,1468.115,36.75
17,4.0,3300.286,36.75
18,21.8,2728.087,36.75
19,1.0,3300.711,36.75
20,0.0,3293.417,36.75
21,43.0,1648.575,36.75
22,20.2,2555.674,36.75
23,0.0,2536.382,36.75
24,0.0,1479.806,36.75
25,53.5,2439.128,36.75
26,0.0,2525.42,36.75
27,0.0,1713.295,36.75
28,0.0,2482.166,36.75
29,19.2,3311.196,36.75
30,18.2,3312.659,36.75
31,19.0,3305.687,36.75
32,18.2,2326.389,36.75
33,0.0,2063.46,36.75
34,19.2,2985.611,36.75
35,0.0,2197.737,36.75
36,78.0,3005.515,36.75
37,10.0,2228.111,36.75
38,19.2,3293.834,36.75
39,0.0,2199.61,36.75
40,15.0,3298.13,36.75
41,19.0,3304.172,36.75
42,19.0,3303.93,36.75
43,19.2,3291.722,36.75
44,13.1,3140.305,36.75
45,0.0,3206.24,36.75
46,0.0,3291.951,36.75
47,0.0,3294.349,36.75
48,28.0,1466.154,36.75
49,29.3,3232.809,36.75
50,0.0,1559.306,36.75
51,0.0,3298.759,36.75
52,55.6,3247.293,36.75
53,0.0,2222.128,36.75
54,0.0,3305.56,36.75
55,19.2,3290.613,36.75
56,0.0,1464.1,36.75
57,16.0,3299.424,36.75
58,19.2,3301.581,36.75
59,0.0,2185.548,36.75
60,20.0,3298.309,36.75
61,0.0,3299.019,36.75
62,0.0,3298.798,36.75
63,0.0,3302.294,36.75
